subject	predicate	object	relation_source
PROSITE:PS00115	biolink:related_to	CATH:3.30.1490.180	seq-struct-comembership|3.30.1490.180|ex=5/5|UniProtKB:G3MZY8,UniProtKB:P04052,UniProtKB:P16356
PROSITE:PS00116	biolink:related_to	CATH:1.10.132.60	seq-struct-comembership|1.10.132.60|ex=5/5|UniProtKB:O54747,UniProtKB:O60673,UniProtKB:P09884
PROSITE:PS00116	biolink:related_to	CATH:1.10.287.690	seq-struct-comembership|1.10.287.690|ex=5/5|UniProtKB:O54747,UniProtKB:O60673,UniProtKB:P09884
PROSITE:PS00116	biolink:related_to	CATH:3.90.1600.10	seq-struct-comembership|3.90.1600.10|ex=5/5|UniProtKB:O54747,UniProtKB:O60673,UniProtKB:P09884
PROSITE:PS00117	biolink:related_to	CATH:3.30.428.10	seq-struct-comembership|3.30.428.10|ex=5/5|UniProtKB:P07902,UniProtKB:P09148,UniProtKB:P43424
PROSITE:PS00118	biolink:related_to	CATH:1.20.90.10	seq-struct-comembership|1.20.90.10|ex=5/5|UniProtKB:O15496,UniProtKB:P04054,UniProtKB:P14555
PROSITE:PS00119	biolink:related_to	CATH:1.20.90.10	seq-struct-comembership|1.20.90.10|ex=5/5|UniProtKB:O15496,UniProtKB:P04054,UniProtKB:P14555
PROSITE:PS00120	biolink:related_to	CATH:3.40.50.1820	seq-struct-comembership|3.40.50.1820|ex=5/5|UniProtKB:P07098,UniProtKB:Q53H76,UniProtKB:Q5VYY2
PROSITE:PS00121	biolink:related_to	CATH:2.10.80.10	seq-struct-comembership|2.10.80.10|ex=5/5|UniProtKB:P02703,UniProtKB:P02704,UniProtKB:P04118
PROSITE:PS00122	biolink:related_to	CATH:3.40.50.1820	seq-struct-comembership|3.40.50.1820|ex=5/5|UniProtKB:O00748,UniProtKB:P06276,UniProtKB:P19835
PROSITE:PS00123	biolink:related_to	CATH:3.40.720.10	seq-struct-comembership|3.40.720.10|ex=5/5|UniProtKB:P05186,UniProtKB:P05187,UniProtKB:P09242
PROSITE:PS00124	biolink:related_to	CATH:3.30.540.10	seq-struct-comembership|3.30.540.10|ex=5/5|UniProtKB:O00757,UniProtKB:P09201,UniProtKB:P09467
PROSITE:PS00124	biolink:related_to	CATH:3.40.190.80	seq-struct-comembership|3.40.190.80|ex=5/5|UniProtKB:O00757,UniProtKB:P09201,UniProtKB:P09467
PROSITE:PS00125	biolink:related_to	CATH:3.60.21.10	seq-struct-comembership|3.60.21.10|ex=5/5|UniProtKB:O00743,UniProtKB:O14829,UniProtKB:O14830
PROSITE:PS00126	biolink:related_to	CATH:1.10.1300.10	seq-struct-comembership|1.10.1300.10|ex=5/5|UniProtKB:O76074,UniProtKB:P51160,UniProtKB:P54750
PROSITE:PS00127	biolink:related_to	CATH:3.10.130.10	seq-struct-comembership|3.10.130.10|ex=5/5|UniProtKB:P07998,UniProtKB:P10153,UniProtKB:P12724
PROSITE:PS00128	biolink:related_to	CATH:1.10.530.10	seq-struct-comembership|1.10.530.10|ex=5/5|UniProtKB:O75951,UniProtKB:P00697,UniProtKB:P00709
PROSITE:PS00129	biolink:related_to	CATH:2.60.40.1180	seq-struct-comembership|2.60.40.1180|ex=5/5|UniProtKB:O43451,UniProtKB:P10253,UniProtKB:P14410
PROSITE:PS00129	biolink:related_to	CATH:2.60.40.1760	seq-struct-comembership|2.60.40.1760|ex=5/5|UniProtKB:O43451,UniProtKB:P10253,UniProtKB:P14410
PROSITE:PS00129	biolink:related_to	CATH:3.20.20.80	seq-struct-comembership|3.20.20.80|ex=5/5|UniProtKB:O43451,UniProtKB:P10253,UniProtKB:P14410
PROSITE:PS00130	biolink:related_to	CATH:3.40.470.10	seq-struct-comembership|3.40.470.10|ex=5/5|UniProtKB:P10186,UniProtKB:P12295,UniProtKB:P12887
PROSITE:PS00131	biolink:related_to	CATH:3.40.50.1820	seq-struct-comembership|3.40.50.1820|ex=5/5|UniProtKB:P00729,UniProtKB:P09620,UniProtKB:P10619
PROSITE:PS00132	biolink:related_to	CATH:3.40.630.10	seq-struct-comembership|3.40.630.10|ex=5/5|UniProtKB:O75976,UniProtKB:P15085,UniProtKB:P16870
PROSITE:PS00133	biolink:related_to	CATH:3.30.70.340	seq-struct-comembership|3.30.70.340|ex=3/5|UniProtKB:P15085,UniProtKB:P16870,UniProtKB:Q66K79
PROSITE:PS00133	biolink:related_to	CATH:3.40.630.10	seq-struct-comembership|3.40.630.10|ex=5/5|UniProtKB:P15085,UniProtKB:P16870,UniProtKB:Q66K79
PROSITE:PS00134	biolink:related_to	CATH:2.40.10.10	seq-struct-comembership|2.40.10.10|ex=5/5|UniProtKB:O60235,UniProtKB:P03951,UniProtKB:P08519
PROSITE:PS00135	biolink:related_to	CATH:2.40.10.10	seq-struct-comembership|2.40.10.10|ex=5/5|UniProtKB:O60235,UniProtKB:P03951,UniProtKB:P08519
PROSITE:PS00136	biolink:related_to	CATH:2.60.120.260	seq-struct-comembership|2.60.120.260|ex=5/5|UniProtKB:P09958,UniProtKB:P29120,UniProtKB:P29122
PROSITE:PS00136	biolink:related_to	CATH:3.30.70.850	seq-struct-comembership|3.30.70.850|ex=5/5|UniProtKB:P09958,UniProtKB:P29120,UniProtKB:P29122
PROSITE:PS00136	biolink:related_to	CATH:3.40.50.200	seq-struct-comembership|3.40.50.200|ex=5/5|UniProtKB:P09958,UniProtKB:P29120,UniProtKB:P29122
PROSITE:PS00137	biolink:related_to	CATH:2.60.120.260	seq-struct-comembership|2.60.120.260|ex=4/5|UniProtKB:P29120,UniProtKB:P29122,UniProtKB:P29144
PROSITE:PS00137	biolink:related_to	CATH:3.30.70.850	seq-struct-comembership|3.30.70.850|ex=4/5|UniProtKB:P29120,UniProtKB:P29122,UniProtKB:P29144
PROSITE:PS00137	biolink:related_to	CATH:3.40.50.200	seq-struct-comembership|3.40.50.200|ex=5/5|UniProtKB:P29120,UniProtKB:P29122,UniProtKB:P29144
PROSITE:PS00138	biolink:related_to	CATH:2.60.120.260	seq-struct-comembership|2.60.120.260|ex=5/5|UniProtKB:P09958,UniProtKB:P29120,UniProtKB:P29122
PROSITE:PS00138	biolink:related_to	CATH:3.30.70.850	seq-struct-comembership|3.30.70.850|ex=5/5|UniProtKB:P09958,UniProtKB:P29120,UniProtKB:P29122
PROSITE:PS00138	biolink:related_to	CATH:3.40.50.200	seq-struct-comembership|3.40.50.200|ex=5/5|UniProtKB:P09958,UniProtKB:P29120,UniProtKB:P29122
PROSITE:PS00139	biolink:related_to	CATH:2.60.120.380	seq-struct-comembership|2.60.120.380|ex=3/5|UniProtKB:O15484,UniProtKB:P07384,UniProtKB:P09668
PROSITE:PS00139	biolink:related_to	CATH:3.90.70.10	seq-struct-comembership|3.90.70.10|ex=5/5|UniProtKB:O15484,UniProtKB:P07384,UniProtKB:P09668
PROSITE:PS00140	biolink:related_to	CATH:3.40.532.10	seq-struct-comembership|3.40.532.10|ex=5/5|UniProtKB:P09936,UniProtKB:P15374,UniProtKB:Q00981
PROSITE:PS00141	biolink:related_to	CATH:2.40.70.10	seq-struct-comembership|2.40.70.10|ex=5/5|UniProtKB:P0DJD8,UniProtKB:P14091,UniProtKB:P63128
PROSITE:PS00142	biolink:related_to	CATH:1.10.1380.10	seq-struct-comembership|1.10.1380.10|ex=3/5|UniProtKB:O43506,UniProtKB:P08473,UniProtKB:P09238
PROSITE:PS00142	biolink:related_to	CATH:3.40.390.10	seq-struct-comembership|3.40.390.10|ex=5/5|UniProtKB:O43506,UniProtKB:P08473,UniProtKB:P09238
PROSITE:PS00143	biolink:related_to	CATH:3.30.830.10	seq-struct-comembership|3.30.830.10|ex=5/5|UniProtKB:O43847,UniProtKB:O75439,UniProtKB:P14735
PROSITE:PS00144	biolink:related_to	CATH:3.40.50.1170	seq-struct-comembership|3.40.50.1170|ex=5/5|UniProtKB:P00805,UniProtKB:P0A962,UniProtKB:P0CX77
PROSITE:PS00144	biolink:related_to	CATH:3.40.50.40	seq-struct-comembership|3.40.50.40|ex=5/5|UniProtKB:P00805,UniProtKB:P0A962,UniProtKB:P0CX77
PROSITE:PS00145	biolink:related_to	CATH:2.30.40.10	seq-struct-comembership|2.30.40.10|ex=5/5|UniProtKB:O13465,UniProtKB:P17086,UniProtKB:P41020
PROSITE:PS00145	biolink:related_to	CATH:3.20.20.140	seq-struct-comembership|3.20.20.140|ex=5/5|UniProtKB:O13465,UniProtKB:P17086,UniProtKB:P41020
PROSITE:PS00146	biolink:related_to	CATH:3.40.710.10	seq-struct-comembership|3.40.710.10|ex=5/5|UniProtKB:A0A5R8T042,UniProtKB:A5U493,UniProtKB:O87489
PROSITE:PS00149	biolink:related_to	CATH:3.30.1120.10	seq-struct-comembership|3.30.1120.10|ex=4/5|UniProtKB:P08842,UniProtKB:P15289,UniProtKB:P15848
PROSITE:PS00149	biolink:related_to	CATH:3.40.720.10	seq-struct-comembership|3.40.720.10|ex=5/5|UniProtKB:P08842,UniProtKB:P15289,UniProtKB:P15848
PROSITE:PS00150	biolink:related_to	CATH:3.30.70.100	seq-struct-comembership|3.30.70.100|ex=5/5|UniProtKB:P07311,UniProtKB:P0AB65,UniProtKB:P14621
PROSITE:PS00151	biolink:related_to	CATH:3.30.70.100	seq-struct-comembership|3.30.70.100|ex=5/5|UniProtKB:P07311,UniProtKB:P0AB65,UniProtKB:P14621
PROSITE:PS00153	biolink:related_to	CATH:1.10.287.80	seq-struct-comembership|1.10.287.80|ex=4/5|UniProtKB:P0ABA6,UniProtKB:P36542,UniProtKB:P38077
PROSITE:PS00153	biolink:related_to	CATH:3.40.1380.10	seq-struct-comembership|3.40.1380.10|ex=5/5|UniProtKB:P0ABA6,UniProtKB:P36542,UniProtKB:P38077
PROSITE:PS00155	biolink:related_to	CATH:3.40.50.1820	seq-struct-comembership|3.40.50.1820|ex=5/5|UniProtKB:A0A024SC78,UniProtKB:G4MZV6,UniProtKB:P00590
PROSITE:PS00156	biolink:related_to	CATH:3.20.20.70	seq-struct-comembership|3.20.20.70|ex=5/5|UniProtKB:P03962,UniProtKB:P08244,UniProtKB:P11172
PROSITE:PS00157	biolink:related_to	CATH:3.20.20.110	seq-struct-comembership|3.20.20.110|ex=5/5|UniProtKB:O03042,UniProtKB:O85040,UniProtKB:P00876
PROSITE:PS00157	biolink:related_to	CATH:3.30.70.150	seq-struct-comembership|3.30.70.150|ex=5/5|UniProtKB:O03042,UniProtKB:O85040,UniProtKB:P00876
PROSITE:PS00158	biolink:related_to	CATH:3.20.20.70	seq-struct-comembership|3.20.20.70|ex=5/5|UniProtKB:F4KGQ0,UniProtKB:P04075,UniProtKB:P05062
PROSITE:PS00159	biolink:related_to	CATH:3.20.20.70	seq-struct-comembership|3.20.20.70|ex=4/4|UniProtKB:P00885,UniProtKB:P0A955,UniProtKB:P0A956
PROSITE:PS00160	biolink:related_to	CATH:3.20.20.70	seq-struct-comembership|3.20.20.70|ex=5/5|UniProtKB:P00885,UniProtKB:P0A955,UniProtKB:P0A956
PROSITE:PS00161	biolink:related_to	CATH:3.20.20.60	seq-struct-comembership|3.20.20.60|ex=5/5|UniProtKB:P0A9G6,UniProtKB:P28240,UniProtKB:P77541
PROSITE:PS00162	biolink:related_to	CATH:3.10.200.10	seq-struct-comembership|3.10.200.10|ex=5/5|UniProtKB:O43570,UniProtKB:P00915,UniProtKB:P00918
PROSITE:PS00163	biolink:related_to	CATH:1.10.275.10	seq-struct-comembership|1.10.275.10|ex=4/5|UniProtKB:P04424,UniProtKB:P07954,UniProtKB:P20673
PROSITE:PS00163	biolink:related_to	CATH:1.10.40.30	seq-struct-comembership|1.10.40.30|ex=5/5|UniProtKB:P04424,UniProtKB:P07954,UniProtKB:P20673
PROSITE:PS00163	biolink:related_to	CATH:1.20.200.10	seq-struct-comembership|1.20.200.10|ex=5/5|UniProtKB:P04424,UniProtKB:P07954,UniProtKB:P20673
PROSITE:PS00164	biolink:related_to	CATH:3.20.20.120	seq-struct-comembership|3.20.20.120|ex=5/5|UniProtKB:P04764,UniProtKB:P06733,UniProtKB:P09104
PROSITE:PS00164	biolink:related_to	CATH:3.30.390.10	seq-struct-comembership|3.30.390.10|ex=5/5|UniProtKB:P04764,UniProtKB:P06733,UniProtKB:P09104
PROSITE:PS00165	biolink:related_to	CATH:3.40.50.1100	seq-struct-comembership|3.40.50.1100|ex=5/5|UniProtKB:P00927,UniProtKB:P09367,UniProtKB:P20132
PROSITE:PS00166	biolink:related_to	CATH:3.90.226.10	seq-struct-comembership|3.90.226.10|ex=5/5|UniProtKB:P30084,UniProtKB:P40939,UniProtKB:P42126
PROSITE:PS00167	biolink:related_to	CATH:3.20.20.70	seq-struct-comembership|3.20.20.70|ex=5/5|UniProtKB:O22765,UniProtKB:P00931,UniProtKB:P0A877
PROSITE:PS00168	biolink:related_to	CATH:3.40.50.1100	seq-struct-comembership|3.40.50.1100|ex=5/5|UniProtKB:P00931,UniProtKB:P0A2K1,UniProtKB:P0A879
PROSITE:PS00169	biolink:related_to	CATH:3.20.20.70	seq-struct-comembership|3.20.20.70|ex=5/5|UniProtKB:P06214,UniProtKB:P0ACB2,UniProtKB:P10518
PROSITE:PS00170	biolink:related_to	CATH:2.40.100.10	seq-struct-comembership|2.40.100.10|ex=5/5|UniProtKB:O43447,UniProtKB:P45877,UniProtKB:Q13427
PROSITE:PS00171	biolink:related_to	CATH:3.20.20.70	seq-struct-comembership|3.20.20.70|ex=5/5|UniProtKB:P00942,UniProtKB:P29613,UniProtKB:P48500
PROSITE:PS00174	biolink:related_to	CATH:1.10.1390.10	seq-struct-comembership|1.10.1390.10|ex=4/5|UniProtKB:P06744,UniProtKB:P12709,UniProtKB:Q3ZBD7
PROSITE:PS00174	biolink:related_to	CATH:3.40.50.10490	seq-struct-comembership|3.40.50.10490|ex=5/5|UniProtKB:P06744,UniProtKB:P12709,UniProtKB:Q3ZBD7
PROSITE:PS00176	biolink:related_to	CATH:1.10.10.41	seq-struct-comembership|1.10.10.41|ex=5/5|UniProtKB:P04786,UniProtKB:P11387,UniProtKB:P30181
PROSITE:PS00176	biolink:related_to	CATH:1.10.132.10	seq-struct-comembership|1.10.132.10|ex=5/5|UniProtKB:P04786,UniProtKB:P11387,UniProtKB:P30181
PROSITE:PS00176	biolink:related_to	CATH:3.90.15.10	seq-struct-comembership|3.90.15.10|ex=5/5|UniProtKB:P04786,UniProtKB:P11387,UniProtKB:P30181
PROSITE:PS00177	biolink:related_to	CATH:3.30.1490.30	seq-struct-comembership|3.30.1490.30|ex=5/5|UniProtKB:P11388,UniProtKB:P41516,UniProtKB:Q01320
PROSITE:PS00177	biolink:related_to	CATH:3.30.230.10	seq-struct-comembership|3.30.230.10|ex=5/5|UniProtKB:P11388,UniProtKB:P41516,UniProtKB:Q01320
PROSITE:PS00177	biolink:related_to	CATH:3.90.199.10	seq-struct-comembership|3.90.199.10|ex=5/5|UniProtKB:P11388,UniProtKB:P41516,UniProtKB:Q01320
PROSITE:PS00178	biolink:related_to	CATH:1.10.730.10	seq-struct-comembership|1.10.730.10|ex=3/5|UniProtKB:P41252,UniProtKB:P54136,UniProtKB:P56192
PROSITE:PS00178	biolink:related_to	CATH:3.40.50.620	seq-struct-comembership|3.40.50.620|ex=5/5|UniProtKB:P41252,UniProtKB:P54136,UniProtKB:P56192
PROSITE:PS00180	biolink:related_to	CATH:3.10.20.70	seq-struct-comembership|3.10.20.70|ex=5/5|UniProtKB:P09606,UniProtKB:P12425,UniProtKB:P14654
PROSITE:PS00180	biolink:related_to	CATH:3.30.590.10	seq-struct-comembership|3.30.590.10|ex=5/5|UniProtKB:P09606,UniProtKB:P12425,UniProtKB:P14654
PROSITE:PS00181	biolink:related_to	CATH:3.10.20.70	seq-struct-comembership|3.10.20.70|ex=5/5|UniProtKB:P09606,UniProtKB:P12425,UniProtKB:P14654
PROSITE:PS00181	biolink:related_to	CATH:3.30.590.10	seq-struct-comembership|3.30.590.10|ex=5/5|UniProtKB:P09606,UniProtKB:P12425,UniProtKB:P14654
PROSITE:PS00182	biolink:related_to	CATH:3.10.20.70	seq-struct-comembership|3.10.20.70|ex=5/5|UniProtKB:P0A1P6,UniProtKB:P0A9C5,UniProtKB:P12425
PROSITE:PS00182	biolink:related_to	CATH:3.30.590.10	seq-struct-comembership|3.30.590.10|ex=5/5|UniProtKB:P0A1P6,UniProtKB:P0A9C5,UniProtKB:P12425
PROSITE:PS00183	biolink:related_to	CATH:3.10.110.10	seq-struct-comembership|3.10.110.10|ex=5/5|UniProtKB:O00762,UniProtKB:O14933,UniProtKB:P49459
PROSITE:PS00184	biolink:related_to	CATH:3.30.1490.20	seq-struct-comembership|3.30.1490.20|ex=5/5|UniProtKB:P00967,UniProtKB:P07244,UniProtKB:P15640
PROSITE:PS00184	biolink:related_to	CATH:3.30.470.20	seq-struct-comembership|3.30.470.20|ex=5/5|UniProtKB:P00967,UniProtKB:P07244,UniProtKB:P15640
PROSITE:PS00184	biolink:related_to	CATH:3.90.600.10	seq-struct-comembership|3.90.600.10|ex=5/5|UniProtKB:P00967,UniProtKB:P07244,UniProtKB:P15640
PROSITE:PS00185	biolink:related_to	CATH:2.60.120.330	seq-struct-comembership|2.60.120.330|ex=5/5|UniProtKB:B6HLU0,UniProtKB:P05189,UniProtKB:P05326
PROSITE:PS00186	biolink:related_to	CATH:2.60.120.330	seq-struct-comembership|2.60.120.330|ex=5/5|UniProtKB:B6HLU0,UniProtKB:P05189,UniProtKB:P05326
PROSITE:PS00187	biolink:related_to	CATH:3.40.50.1220	seq-struct-comembership|3.40.50.1220|ex=5/5|UniProtKB:A1L0T0,UniProtKB:O82647,UniProtKB:P06169
PROSITE:PS00187	biolink:related_to	CATH:3.40.50.970	seq-struct-comembership|3.40.50.970|ex=5/5|UniProtKB:A1L0T0,UniProtKB:O82647,UniProtKB:P06169
PROSITE:PS00188	biolink:related_to	CATH:2.40.50.100	seq-struct-comembership|2.40.50.100|ex=5/5|UniProtKB:P05165,UniProtKB:P0ABD8,UniProtKB:P11498
PROSITE:PS00188	biolink:related_to	CATH:3.30.470.20	seq-struct-comembership|3.30.470.20|ex=4/5|UniProtKB:P05165,UniProtKB:P0ABD8,UniProtKB:P11498
PROSITE:PS00189	biolink:related_to	CATH:2.40.50.100	seq-struct-comembership|2.40.50.100|ex=5/5|UniProtKB:O00330,UniProtKB:P10515,UniProtKB:P11182
PROSITE:PS00189	biolink:related_to	CATH:3.30.559.10	seq-struct-comembership|3.30.559.10|ex=4/5|UniProtKB:O00330,UniProtKB:P10515,UniProtKB:P11182
PROSITE:PS00189	biolink:related_to	CATH:4.10.320.10	seq-struct-comembership|4.10.320.10|ex=3/5|UniProtKB:O00330,UniProtKB:P10515,UniProtKB:P11182
PROSITE:PS00191	biolink:related_to	CATH:3.10.120.10	seq-struct-comembership|3.10.120.10|ex=5/5|UniProtKB:O43169,UniProtKB:P00167,UniProtKB:P51687
PROSITE:PS00194	biolink:related_to	CATH:3.40.30.10	seq-struct-comembership|3.40.30.10|ex=5/5|UniProtKB:O95881,UniProtKB:P07237,UniProtKB:Q14554
PROSITE:PS00195	biolink:related_to	CATH:3.40.30.10	seq-struct-comembership|3.40.30.10|ex=5/5|UniProtKB:P17695,UniProtKB:P25373,UniProtKB:P35754
PROSITE:PS00196	biolink:related_to	CATH:2.60.40.420	seq-struct-comembership|2.60.40.420|ex=4/5|UniProtKB:G5ECB2,UniProtKB:P27197,UniProtKB:P42699
PROSITE:PS00197	biolink:related_to	CATH:3.10.20.30	seq-struct-comembership|3.10.20.30|ex=5/5|UniProtKB:P21912,UniProtKB:P21913,UniProtKB:P47989
PROSITE:PS00198	biolink:related_to	CATH:1.10.1060.10	seq-struct-comembership|1.10.1060.10|ex=3/5|UniProtKB:O00217,UniProtKB:P07014,UniProtKB:P21912
PROSITE:PS00201	biolink:related_to	CATH:3.40.50.360	seq-struct-comembership|3.40.50.360|ex=5/5|UniProtKB:P0ACB4,UniProtKB:Q50497,UniProtKB:Q97GC0
PROSITE:PS00201	biolink:related_to	CATH:3.60.15.10	seq-struct-comembership|3.60.15.10|ex=3/5|UniProtKB:P0ACB4,UniProtKB:Q50497,UniProtKB:Q97GC0
PROSITE:PS00202	biolink:related_to	CATH:2.20.28.10	seq-struct-comembership|2.20.28.10|ex=5/5|UniProtKB:P00270,UniProtKB:P00272,UniProtKB:P04170
PROSITE:PS00203	biolink:related_to	CATH:4.10.10.10	seq-struct-comembership|4.10.10.10|ex=5/5|UniProtKB:P04731,UniProtKB:P07438,UniProtKB:P13640
PROSITE:PS00204	biolink:related_to	CATH:1.20.1260.10	seq-struct-comembership|1.20.1260.10|ex=5/5|UniProtKB:P02792,UniProtKB:P02794,UniProtKB:P19132
PROSITE:PS00205	biolink:related_to	CATH:3.40.190.10	seq-struct-comembership|3.40.190.10|ex=5/5|UniProtKB:P02787,UniProtKB:P02788,UniProtKB:P08071
PROSITE:PS00206	biolink:related_to	CATH:3.40.190.10	seq-struct-comembership|3.40.190.10|ex=5/5|UniProtKB:P02787,UniProtKB:P02788,UniProtKB:P08071
PROSITE:PS00207	biolink:related_to	CATH:3.40.190.10	seq-struct-comembership|3.40.190.10|ex=5/5|UniProtKB:P02787,UniProtKB:P02788,UniProtKB:P08071
PROSITE:PS00208	biolink:related_to	CATH:1.10.490.10	seq-struct-comembership|1.10.490.10|ex=5/5|UniProtKB:A2XEA0,UniProtKB:O04985,UniProtKB:O04986
PROSITE:PS00209	biolink:related_to	CATH:1.10.1280.10	seq-struct-comembership|1.10.1280.10|ex=5/5|UniProtKB:Q3ZPT5,UniProtKB:Q8I6K1,UniProtKB:Q8I6K2
PROSITE:PS00209	biolink:related_to	CATH:1.20.1370.10	seq-struct-comembership|1.20.1370.10|ex=5/5|UniProtKB:Q3ZPT5,UniProtKB:Q8I6K1,UniProtKB:Q8I6K2
PROSITE:PS00209	biolink:related_to	CATH:2.60.40.1520	seq-struct-comembership|2.60.40.1520|ex=5/5|UniProtKB:Q3ZPT5,UniProtKB:Q8I6K1,UniProtKB:Q8I6K2
PROSITE:PS00210	biolink:related_to	CATH:1.10.1280.10	seq-struct-comembership|1.10.1280.10|ex=5/5|UniProtKB:P80888,UniProtKB:Q3ZPT5,UniProtKB:Q6J4Q1
PROSITE:PS00210	biolink:related_to	CATH:1.20.1370.10	seq-struct-comembership|1.20.1370.10|ex=5/5|UniProtKB:P80888,UniProtKB:Q3ZPT5,UniProtKB:Q6J4Q1
PROSITE:PS00210	biolink:related_to	CATH:2.60.40.1520	seq-struct-comembership|2.60.40.1520|ex=5/5|UniProtKB:P80888,UniProtKB:Q3ZPT5,UniProtKB:Q6J4Q1
PROSITE:PS00211	biolink:related_to	CATH:1.20.1560.10	seq-struct-comembership|1.20.1560.10|ex=4/5|UniProtKB:O60706,UniProtKB:O95342,UniProtKB:P21439
PROSITE:PS00211	biolink:related_to	CATH:3.40.50.300	seq-struct-comembership|3.40.50.300|ex=5/5|UniProtKB:O60706,UniProtKB:O95342,UniProtKB:P21439
PROSITE:PS00212	biolink:related_to	CATH:1.10.246.10	seq-struct-comembership|1.10.246.10|ex=5/5|UniProtKB:P02768,UniProtKB:P02769,UniProtKB:P02771
PROSITE:PS00213	biolink:related_to	CATH:2.40.128.20	seq-struct-comembership|2.40.128.20|ex=5/5|UniProtKB:P02753,UniProtKB:P07360,UniProtKB:P09466
PROSITE:PS00214	biolink:related_to	CATH:2.40.128.20	seq-struct-comembership|2.40.128.20|ex=5/5|UniProtKB:O15540,UniProtKB:P02689,UniProtKB:P05413
PROSITE:PS00216	biolink:related_to	CATH:1.20.1250.20	seq-struct-comembership|1.20.1250.20|ex=5/5|UniProtKB:O15245,UniProtKB:O75751,UniProtKB:O95528
PROSITE:PS00217	biolink:related_to	CATH:1.20.1250.20	seq-struct-comembership|1.20.1250.20|ex=5/5|UniProtKB:P22732,UniProtKB:Q6PXP3,UniProtKB:Q8TDB8
PROSITE:PS00218	biolink:related_to	CATH:1.20.1740.10	seq-struct-comembership|1.20.1740.10|ex=5/5|UniProtKB:P04817,UniProtKB:P0AAE0,UniProtKB:P19145
PROSITE:PS00219	biolink:related_to	CATH:1.10.287.570	seq-struct-comembership|1.10.287.570|ex=5/5|UniProtKB:P02730,UniProtKB:P04919,UniProtKB:P04920
PROSITE:PS00219	biolink:related_to	CATH:3.40.930.10	seq-struct-comembership|3.40.930.10|ex=5/5|UniProtKB:P02730,UniProtKB:P04919,UniProtKB:P04920
PROSITE:PS00220	biolink:related_to	CATH:1.10.287.570	seq-struct-comembership|1.10.287.570|ex=5/5|UniProtKB:P02730,UniProtKB:P04920,UniProtKB:P16283
PROSITE:PS00220	biolink:related_to	CATH:3.40.930.10	seq-struct-comembership|3.40.930.10|ex=5/5|UniProtKB:P02730,UniProtKB:P04920,UniProtKB:P16283
PROSITE:PS00221	biolink:related_to	CATH:1.20.1080.10	seq-struct-comembership|1.20.1080.10|ex=5/5|UniProtKB:O43315,UniProtKB:O94778,UniProtKB:P30301
PROSITE:PS00222	biolink:related_to	CATH:2.20.100.10	seq-struct-comembership|2.20.100.10|ex=3/5|UniProtKB:O76076,UniProtKB:O95389,UniProtKB:P17936
PROSITE:PS00223	biolink:related_to	CATH:1.10.220.10	seq-struct-comembership|1.10.220.10|ex=5/5|UniProtKB:O76027,UniProtKB:P09525,UniProtKB:P12429
PROSITE:PS00226	biolink:related_to	CATH:1.20.5.1160	seq-struct-comembership|1.20.5.1160|ex=5/5|UniProtKB:O76013,UniProtKB:P02533,UniProtKB:P05783
PROSITE:PS00226	biolink:related_to	CATH:1.20.5.170	seq-struct-comembership|1.20.5.170|ex=5/5|UniProtKB:O76013,UniProtKB:P02533,UniProtKB:P05783
PROSITE:PS00226	biolink:related_to	CATH:1.20.5.500	seq-struct-comembership|1.20.5.500|ex=5/5|UniProtKB:O76013,UniProtKB:P02533,UniProtKB:P05783
PROSITE:PS00227	biolink:related_to	CATH:1.10.287.600	seq-struct-comembership|1.10.287.600|ex=5/5|UniProtKB:P0DPH7,UniProtKB:P68363,UniProtKB:Q13509
PROSITE:PS00227	biolink:related_to	CATH:3.30.1330.20	seq-struct-comembership|3.30.1330.20|ex=5/5|UniProtKB:P0DPH7,UniProtKB:P68363,UniProtKB:Q13509
PROSITE:PS00227	biolink:related_to	CATH:3.40.50.1440	seq-struct-comembership|3.40.50.1440|ex=5/5|UniProtKB:P0DPH7,UniProtKB:P68363,UniProtKB:Q13509
PROSITE:PS00228	biolink:related_to	CATH:1.10.287.600	seq-struct-comembership|1.10.287.600|ex=5/5|UniProtKB:P68371,UniProtKB:Q13509,UniProtKB:Q3ZCM7
PROSITE:PS00228	biolink:related_to	CATH:3.30.1330.20	seq-struct-comembership|3.30.1330.20|ex=5/5|UniProtKB:P68371,UniProtKB:Q13509,UniProtKB:Q3ZCM7
PROSITE:PS00228	biolink:related_to	CATH:3.40.50.1440	seq-struct-comembership|3.40.50.1440|ex=5/5|UniProtKB:P68371,UniProtKB:Q13509,UniProtKB:Q3ZCM7
PROSITE:PS00231	biolink:related_to	CATH:1.20.58.570	seq-struct-comembership|1.20.58.570|ex=5/5|UniProtKB:P13517,UniProtKB:P47756,UniProtKB:P47757
PROSITE:PS00231	biolink:related_to	CATH:3.90.1150.210	seq-struct-comembership|3.90.1150.210|ex=5/5|UniProtKB:P13517,UniProtKB:P47756,UniProtKB:P47757
PROSITE:PS00232	biolink:related_to	CATH:2.60.40.60	seq-struct-comembership|2.60.40.60|ex=5/5|UniProtKB:O60245,UniProtKB:O75309,UniProtKB:P12830
PROSITE:PS00232	biolink:related_to	CATH:4.10.900.10	seq-struct-comembership|4.10.900.10|ex=3/5|UniProtKB:O60245,UniProtKB:O75309,UniProtKB:P12830
