subject	predicate	object	relation_source
EC:1.1.1.350	biolink:close_match	RHEA:15329	anchor-RHEA:15329
EC:1.1.1.351	biolink:close_match	RHEA:10116	anchor-RHEA:10116
EC:1.1.1.351	biolink:close_match	RHEA:33023	anchor-RHEA:33023
EC:1.1.1.352	biolink:close_match	RHEA:35475	anchor-RHEA:35475
EC:1.1.1.352	biolink:close_match	RHEA:35479	anchor-RHEA:35479
EC:1.1.1.353	biolink:close_match	RHEA:35691	anchor-RHEA:35691
EC:1.1.1.353	biolink:close_match	RHEA:35695	anchor-RHEA:35695
EC:1.1.1.353	biolink:close_match	RHEA:35699	anchor-RHEA:35699
EC:1.1.1.354	biolink:close_match	RHEA:37167	anchor-RHEA:37167
EC:1.1.1.355	biolink:close_match	RHEA:35835	anchor-RHEA:35835
EC:1.1.1.356	biolink:close_match	RHEA:36563	anchor-RHEA:36563
EC:1.1.1.356	biolink:close_match	RHEA:36567	anchor-RHEA:36567
EC:1.1.1.357	biolink:close_match	RHEA:34779	anchor-RHEA:34779
EC:1.1.1.357	biolink:close_match	RHEA:34783	anchor-RHEA:34783
EC:1.1.1.358	biolink:close_match	RHEA:18981	anchor-RHEA:18981
EC:1.1.1.359	biolink:close_match	RHEA:13861	anchor-RHEA:13861
EC:1.1.1.359	biolink:close_match	RHEA:14293	anchor-RHEA:14293
EC:1.1.1.359	biolink:close_match	RHEA:14405	anchor-RHEA:14405
EC:1.1.1.359	biolink:close_match	RHEA:15917	anchor-RHEA:15917
EC:1.1.1.359	biolink:close_match	RHEA:17925	anchor-RHEA:17925
EC:1.1.1.359	biolink:close_match	RHEA:18625	anchor-RHEA:18625
EC:1.1.1.359	biolink:close_match	RHEA:22000	anchor-RHEA:22000
EC:1.1.1.359	biolink:close_match	RHEA:36587	anchor-RHEA:36587
EC:1.1.1.359	biolink:close_match	RHEA:42392	anchor-RHEA:42392
EC:1.1.1.36	biolink:close_match	RHEA:22256	anchor-RHEA:22256
EC:1.1.1.36	biolink:close_match	RHEA:45796	anchor-RHEA:45796
EC:1.1.1.360	biolink:close_match	RHEA:14405	anchor-RHEA:14405
EC:1.1.1.360	biolink:close_match	RHEA:18625	anchor-RHEA:18625
EC:1.1.1.361	biolink:close_match	RHEA:37547	anchor-RHEA:37547
EC:1.1.1.362	biolink:close_match	RHEA:37411	anchor-RHEA:37411
EC:1.1.1.363	biolink:close_match	RHEA:15841	anchor-RHEA:15841
EC:1.1.1.363	biolink:close_match	RHEA:38215	anchor-RHEA:38215
EC:1.1.1.364	biolink:close_match	RHEA:36679	anchor-RHEA:36679
EC:1.1.1.364	biolink:close_match	RHEA:39883	anchor-RHEA:39883
EC:1.1.1.365	biolink:close_match	RHEA:26345	anchor-RHEA:26345
EC:1.1.1.366	biolink:close_match	RHEA:21172	anchor-RHEA:21172
EC:1.1.1.367	biolink:close_match	RHEA:30835	anchor-RHEA:30835
EC:1.1.1.367	biolink:close_match	RHEA:40159	anchor-RHEA:40159
EC:1.1.1.368	biolink:close_match	RHEA:18265	anchor-RHEA:18265
EC:1.1.1.369	biolink:close_match	RHEA:25832	anchor-RHEA:25832
EC:1.1.1.37	biolink:close_match	RHEA:21432	anchor-RHEA:21432
EC:1.1.1.370	biolink:close_match	RHEA:17613	anchor-RHEA:17613
EC:1.1.1.371	biolink:close_match	RHEA:39063	anchor-RHEA:39063
EC:1.1.1.372	biolink:close_match	RHEA:23592	anchor-RHEA:23592
EC:1.1.1.372	biolink:close_match	RHEA:38111	anchor-RHEA:38111
EC:1.1.1.373	biolink:close_match	RHEA:40511	anchor-RHEA:40511
EC:1.1.1.374	biolink:close_match	RHEA:42660	anchor-RHEA:42660
EC:1.1.1.375	biolink:close_match	RHEA:34555	anchor-RHEA:34555
EC:1.1.1.375	biolink:close_match	RHEA:42768	anchor-RHEA:42768
EC:1.1.1.376	biolink:close_match	RHEA:17925	anchor-RHEA:17925
EC:1.1.1.376	biolink:close_match	RHEA:42664	anchor-RHEA:42664
EC:1.1.1.377	biolink:close_match	RHEA:42668	anchor-RHEA:42668
EC:1.1.1.378	biolink:close_match	RHEA:12649	anchor-RHEA:12649
EC:1.1.1.378	biolink:close_match	RHEA:42668	anchor-RHEA:42668
EC:1.1.1.379	biolink:close_match	RHEA:43112	anchor-RHEA:43112
EC:1.1.1.38	biolink:close_match	RHEA:12653	anchor-RHEA:12653
EC:1.1.1.38	biolink:close_match	RHEA:15641	anchor-RHEA:15641
EC:1.1.1.380	biolink:close_match	RHEA:43496	anchor-RHEA:43496
EC:1.1.1.381	biolink:close_match	RHEA:43524	anchor-RHEA:43524
EC:1.1.1.382	biolink:close_match	RHEA:30627	anchor-RHEA:30627
EC:1.1.1.383	biolink:close_match	RHEA:22068	anchor-RHEA:22068
EC:1.1.1.383	biolink:close_match	RHEA:30627	anchor-RHEA:30627
EC:1.1.1.384	biolink:close_match	RHEA:44624	anchor-RHEA:44624
EC:1.1.1.385	biolink:close_match	RHEA:44628	anchor-RHEA:44628
EC:1.1.1.386	biolink:close_match	RHEA:45116	anchor-RHEA:45116
EC:1.1.1.386	biolink:close_match	RHEA:45120	anchor-RHEA:45120
EC:1.1.1.387	biolink:close_match	RHEA:43628	anchor-RHEA:43628
EC:1.1.1.388	biolink:close_match	RHEA:38215	anchor-RHEA:38215
EC:1.1.1.389	biolink:close_match	RHEA:47988	anchor-RHEA:47988
EC:1.1.1.39	biolink:close_match	RHEA:12653	anchor-RHEA:12653
EC:1.1.1.390	biolink:close_match	RHEA:47896	anchor-RHEA:47896
EC:1.1.1.391	biolink:close_match	RHEA:47508	anchor-RHEA:47508
EC:1.1.1.392	biolink:close_match	RHEA:47496	anchor-RHEA:47496
EC:1.1.1.393	biolink:close_match	RHEA:47520	anchor-RHEA:47520
EC:1.1.1.394	biolink:close_match	RHEA:48720	anchor-RHEA:48720
EC:1.1.1.395	biolink:close_match	RHEA:52584	anchor-RHEA:52584
EC:1.1.1.395	biolink:close_match	RHEA:52588	anchor-RHEA:52588
EC:1.1.1.395	biolink:close_match	RHEA:52592	anchor-RHEA:52592
EC:1.1.1.395	biolink:close_match	RHEA:52596	anchor-RHEA:52596
EC:1.1.1.395	biolink:close_match	RHEA:55380	anchor-RHEA:55380
EC:1.1.1.396	biolink:close_match	RHEA:19733	anchor-RHEA:19733
EC:1.1.1.396	biolink:close_match	RHEA:48764	anchor-RHEA:48764
EC:1.1.1.397	biolink:close_match	RHEA:10176	anchor-RHEA:10176
EC:1.1.1.398	biolink:close_match	RHEA:12156	anchor-RHEA:12156
EC:1.1.1.399	biolink:close_match	RHEA:49612	anchor-RHEA:49612
EC:1.1.1.4	biolink:close_match	RHEA:24340	anchor-RHEA:24340
EC:1.1.1.40	biolink:close_match	RHEA:15641	anchor-RHEA:15641
EC:1.1.1.40	biolink:close_match	RHEA:18253	anchor-RHEA:18253
EC:1.1.1.400	biolink:close_match	RHEA:23552	anchor-RHEA:23552
EC:1.1.1.401	biolink:close_match	RHEA:36499	anchor-RHEA:36499
EC:1.1.1.402	biolink:close_match	RHEA:49620	anchor-RHEA:49620
EC:1.1.1.403	biolink:close_match	RHEA:48748	anchor-RHEA:48748
EC:1.1.1.404	biolink:close_match	RHEA:51888	anchor-RHEA:51888
EC:1.1.1.405	biolink:close_match	RHEA:19921	anchor-RHEA:19921
EC:1.1.1.406	biolink:close_match	RHEA:51688	anchor-RHEA:51688
EC:1.1.1.407	biolink:close_match	RHEA:51708	anchor-RHEA:51708
EC:1.1.1.408	biolink:close_match	RHEA:52396	anchor-RHEA:52396
EC:1.1.1.409	biolink:close_match	RHEA:52408	anchor-RHEA:52408
EC:1.1.1.41	biolink:close_match	RHEA:23632	anchor-RHEA:23632
EC:1.1.1.410	biolink:close_match	RHEA:52544	anchor-RHEA:52544
EC:1.1.1.411	biolink:close_match	RHEA:52548	anchor-RHEA:52548
EC:1.1.1.412	biolink:close_match	RHEA:54796	anchor-RHEA:54796
EC:1.1.1.413	biolink:close_match	RHEA:18941	anchor-RHEA:18941
EC:1.1.1.414	biolink:close_match	RHEA:30183	anchor-RHEA:30183
EC:1.1.1.415	biolink:close_match	RHEA:57404	anchor-RHEA:57404
EC:1.1.1.416	biolink:close_match	RHEA:51588	anchor-RHEA:51588
EC:1.1.1.417	biolink:close_match	RHEA:60084	anchor-RHEA:60084
EC:1.1.1.417	biolink:close_match	RHEA:60088	anchor-RHEA:60088
EC:1.1.1.417	biolink:close_match	RHEA:60092	anchor-RHEA:60092
EC:1.1.1.417	biolink:close_match	RHEA:60096	anchor-RHEA:60096
EC:1.1.1.418	biolink:close_match	RHEA:34775	anchor-RHEA:34775
EC:1.1.1.418	biolink:close_match	RHEA:59016	anchor-RHEA:59016
EC:1.1.1.419	biolink:close_match	RHEA:61424	anchor-RHEA:61424
EC:1.1.1.419	biolink:close_match	RHEA:61428	anchor-RHEA:61428
EC:1.1.1.42	biolink:close_match	RHEA:19629	anchor-RHEA:19629
EC:1.1.1.420	biolink:close_match	RHEA:57056	anchor-RHEA:57056
EC:1.1.1.421	biolink:close_match	RHEA:57044	anchor-RHEA:57044
EC:1.1.1.422	biolink:close_match	RHEA:62396	anchor-RHEA:62396
EC:1.1.1.422	biolink:close_match	RHEA:64056	anchor-RHEA:64056
EC:1.1.1.422	biolink:close_match	RHEA:64060	anchor-RHEA:64060
EC:1.1.1.423	biolink:close_match	RHEA:62400	anchor-RHEA:62400
EC:1.1.1.423	biolink:close_match	RHEA:64064	anchor-RHEA:64064
EC:1.1.1.423	biolink:close_match	RHEA:64068	anchor-RHEA:64068
EC:1.1.1.424	biolink:close_match	RHEA:64416	anchor-RHEA:64416
EC:1.1.1.425	biolink:close_match	RHEA:62392	anchor-RHEA:62392
EC:1.1.1.426	biolink:close_match	RHEA:68552	anchor-RHEA:68552
EC:1.1.1.426	biolink:close_match	RHEA:68556	anchor-RHEA:68556
EC:1.1.1.427	biolink:close_match	RHEA:21892	anchor-RHEA:21892
EC:1.1.1.428	biolink:close_match	RHEA:70327	anchor-RHEA:70327
EC:1.1.1.429	biolink:close_match	RHEA:70231	anchor-RHEA:70231
EC:1.1.1.43	biolink:close_match	RHEA:16817	anchor-RHEA:16817
EC:1.1.1.43	biolink:close_match	RHEA:16821	anchor-RHEA:16821
EC:1.1.1.430	biolink:close_match	RHEA:27441	anchor-RHEA:27441
EC:1.1.1.431	biolink:close_match	RHEA:27445	anchor-RHEA:27445
EC:1.1.1.432	biolink:close_match	RHEA:70779	anchor-RHEA:70779
EC:1.1.1.433	biolink:close_match	RHEA:64516	anchor-RHEA:64516
EC:1.1.1.434	biolink:close_match	RHEA:75191	anchor-RHEA:75191
EC:1.1.1.434	biolink:close_match	RHEA:75195	anchor-RHEA:75195
EC:1.1.1.435	biolink:close_match	RHEA:75215	anchor-RHEA:75215
EC:1.1.1.435	biolink:close_match	RHEA:75267	anchor-RHEA:75267
EC:1.1.1.436	biolink:close_match	RHEA:46964	anchor-RHEA:46964
EC:1.1.1.437	biolink:close_match	RHEA:74707	anchor-RHEA:74707
EC:1.1.1.438	biolink:close_match	RHEA:79147	anchor-RHEA:79147
EC:1.1.1.439	biolink:close_match	RHEA:58564	anchor-RHEA:58564
EC:1.1.1.44	biolink:close_match	RHEA:10116	anchor-RHEA:10116
EC:1.1.1.440	biolink:close_match	RHEA:79615	anchor-RHEA:79615
EC:1.1.1.441	biolink:close_match	RHEA:80719	anchor-RHEA:80719
EC:1.1.1.441	biolink:close_match	RHEA:80723	anchor-RHEA:80723
EC:1.1.1.441	biolink:close_match	RHEA:80731	anchor-RHEA:80731
EC:1.1.1.441	biolink:close_match	RHEA:80735	anchor-RHEA:80735
EC:1.1.1.442	biolink:close_match	RHEA:86103	anchor-RHEA:86103
EC:1.1.1.443	biolink:close_match	RHEA:86147	anchor-RHEA:86147
EC:1.1.1.444	biolink:close_match	RHEA:86343	anchor-RHEA:86343
EC:1.1.1.45	biolink:close_match	RHEA:12889	anchor-RHEA:12889
EC:1.1.1.46	biolink:close_match	RHEA:17925	anchor-RHEA:17925
EC:1.1.1.47	biolink:close_match	RHEA:14293	anchor-RHEA:14293
EC:1.1.1.47	biolink:close_match	RHEA:14405	anchor-RHEA:14405
EC:1.1.1.48	biolink:close_match	RHEA:21296	anchor-RHEA:21296
EC:1.1.1.49	biolink:close_match	RHEA:15841	anchor-RHEA:15841
EC:1.1.1.50	biolink:close_match	RHEA:34779	anchor-RHEA:34779
EC:1.1.1.50	biolink:close_match	RHEA:34783	anchor-RHEA:34783
EC:1.1.1.51	biolink:close_match	RHEA:14929	anchor-RHEA:14929
EC:1.1.1.51	biolink:close_match	RHEA:14981	anchor-RHEA:14981
EC:1.1.1.52	biolink:close_match	RHEA:19585	anchor-RHEA:19585
EC:1.1.1.53	biolink:close_match	RHEA:22400	anchor-RHEA:22400
EC:1.1.1.53	biolink:close_match	RHEA:42004	anchor-RHEA:42004
EC:1.1.1.54	biolink:close_match	RHEA:12168	anchor-RHEA:12168
EC:1.1.1.55	biolink:close_match	RHEA:15885	anchor-RHEA:15885
EC:1.1.1.56	biolink:close_match	RHEA:20053	anchor-RHEA:20053
EC:1.1.1.57	biolink:close_match	RHEA:15729	anchor-RHEA:15729
EC:1.1.1.57	biolink:close_match	RHEA:51652	anchor-RHEA:51652
EC:1.1.1.58	biolink:close_match	RHEA:17813	anchor-RHEA:17813
EC:1.1.1.59	biolink:close_match	RHEA:13357	anchor-RHEA:13357
EC:1.1.1.6	biolink:close_match	RHEA:13769	anchor-RHEA:13769
EC:1.1.1.60	biolink:close_match	RHEA:18841	anchor-RHEA:18841
EC:1.1.1.60	biolink:close_match	RHEA:18845	anchor-RHEA:18845
EC:1.1.1.61	biolink:close_match	RHEA:23948	anchor-RHEA:23948
EC:1.1.1.62	biolink:close_match	RHEA:24612	anchor-RHEA:24612
EC:1.1.1.62	biolink:close_match	RHEA:24616	anchor-RHEA:24616
EC:1.1.1.64	biolink:close_match	RHEA:14981	anchor-RHEA:14981
EC:1.1.1.65	biolink:close_match	RHEA:16129	anchor-RHEA:16129
EC:1.1.1.66	biolink:close_match	RHEA:20880	anchor-RHEA:20880
EC:1.1.1.67	biolink:close_match	RHEA:12084	anchor-RHEA:12084
EC:1.1.1.69	biolink:close_match	RHEA:23936	anchor-RHEA:23936
EC:1.1.1.69	biolink:close_match	RHEA:23940	anchor-RHEA:23940
EC:1.1.1.7	biolink:close_match	RHEA:21584	anchor-RHEA:21584
EC:1.1.1.71	biolink:close_match	RHEA:10736	anchor-RHEA:10736
EC:1.1.1.71	biolink:close_match	RHEA:15937	anchor-RHEA:15937
EC:1.1.1.72	biolink:close_match	RHEA:23592	anchor-RHEA:23592
EC:1.1.1.73	biolink:close_match	RHEA:24620	anchor-RHEA:24620
EC:1.1.1.75	biolink:close_match	RHEA:16517	anchor-RHEA:16517
EC:1.1.1.76	biolink:close_match	RHEA:12184	anchor-RHEA:12184
EC:1.1.1.77	biolink:close_match	RHEA:15933	anchor-RHEA:15933
EC:1.1.1.77	biolink:close_match	RHEA:23872	anchor-RHEA:23872
EC:1.1.1.78	biolink:close_match	RHEA:24528	anchor-RHEA:24528
EC:1.1.1.79	biolink:close_match	RHEA:10992	anchor-RHEA:10992
EC:1.1.1.8	biolink:close_match	RHEA:11092	anchor-RHEA:11092
EC:1.1.1.80	biolink:close_match	RHEA:21792	anchor-RHEA:21792
EC:1.1.1.81	biolink:close_match	RHEA:17905	anchor-RHEA:17905
EC:1.1.1.81	biolink:close_match	RHEA:18657	anchor-RHEA:18657
EC:1.1.1.82	biolink:close_match	RHEA:10824	anchor-RHEA:10824
EC:1.1.1.83	biolink:close_match	RHEA:18365	anchor-RHEA:18365
EC:1.1.1.84	biolink:close_match	RHEA:13321	anchor-RHEA:13321
EC:1.1.1.85	biolink:close_match	RHEA:32271	anchor-RHEA:32271
EC:1.1.1.86	biolink:close_match	RHEA:13493	anchor-RHEA:13493
EC:1.1.1.86	biolink:close_match	RHEA:22068	anchor-RHEA:22068
EC:1.1.1.87	biolink:close_match	RHEA:11900	anchor-RHEA:11900
EC:1.1.1.88	biolink:close_match	RHEA:14833	anchor-RHEA:14833
EC:1.1.1.9	biolink:close_match	RHEA:20433	anchor-RHEA:20433
EC:1.1.1.90	biolink:close_match	RHEA:12076	anchor-RHEA:12076
EC:1.1.1.91	biolink:close_match	RHEA:17761	anchor-RHEA:17761
EC:1.1.1.92	biolink:close_match	RHEA:13153	anchor-RHEA:13153
EC:1.1.1.92	biolink:close_match	RHEA:13157	anchor-RHEA:13157
EC:1.1.1.93	biolink:close_match	RHEA:15209	anchor-RHEA:15209
EC:1.1.1.93	biolink:close_match	RHEA:16457	anchor-RHEA:16457
EC:1.1.1.93	biolink:close_match	RHEA:18853	anchor-RHEA:18853
EC:1.1.1.94	biolink:close_match	RHEA:11092	anchor-RHEA:11092
EC:1.1.1.94	biolink:close_match	RHEA:11096	anchor-RHEA:11096
EC:1.1.1.95	biolink:close_match	RHEA:12641	anchor-RHEA:12641
EC:1.1.1.97	biolink:close_match	RHEA:22340	anchor-RHEA:22340
EC:1.1.1.98	biolink:close_match	RHEA:15949	anchor-RHEA:15949
EC:1.1.1.99	biolink:close_match	RHEA:11384	anchor-RHEA:11384
EC:1.1.2.10	biolink:close_match	RHEA:51008	anchor-RHEA:51008
EC:1.1.2.11	biolink:close_match	RHEA:71659	anchor-RHEA:71659
EC:1.1.2.2	biolink:close_match	RHEA:17597	anchor-RHEA:17597
EC:1.1.2.3	biolink:close_match	RHEA:19909	anchor-RHEA:19909
EC:1.1.2.4	biolink:close_match	RHEA:13521	anchor-RHEA:13521
EC:1.1.2.5	biolink:close_match	RHEA:16465	anchor-RHEA:16465
EC:1.1.2.6	biolink:close_match	RHEA:20157	anchor-RHEA:20157
EC:1.1.2.7	biolink:close_match	RHEA:51004	anchor-RHEA:51004
EC:1.1.2.7	biolink:close_match	RHEA:51008	anchor-RHEA:51008
EC:1.1.2.8	biolink:close_match	RHEA:51020	anchor-RHEA:51020
EC:1.1.2.9	biolink:close_match	RHEA:43432	anchor-RHEA:43432
EC:1.1.3.10	biolink:close_match	RHEA:10552	anchor-RHEA:10552
EC:1.1.3.11	biolink:close_match	RHEA:17853	anchor-RHEA:17853
EC:1.1.3.12	biolink:close_match	RHEA:15033	anchor-RHEA:15033
EC:1.1.3.13	biolink:close_match	RHEA:19829	anchor-RHEA:19829
EC:1.1.3.14	biolink:close_match	RHEA:12809	anchor-RHEA:12809
EC:1.1.3.15	biolink:close_match	RHEA:16789	anchor-RHEA:16789
EC:1.1.3.15	biolink:close_match	RHEA:25311	anchor-RHEA:25311
EC:1.1.3.16	biolink:close_match	RHEA:11796	anchor-RHEA:11796
EC:1.1.3.17	biolink:close_match	RHEA:11536	anchor-RHEA:11536
EC:1.1.3.18	biolink:close_match	RHEA:23180	anchor-RHEA:23180
EC:1.1.3.19	biolink:close_match	RHEA:15833	anchor-RHEA:15833
EC:1.1.3.20	biolink:close_match	RHEA:22756	anchor-RHEA:22756
EC:1.1.3.20	biolink:close_match	RHEA:69484	anchor-RHEA:69484
EC:1.1.3.21	biolink:close_match	RHEA:18369	anchor-RHEA:18369
EC:1.1.3.23	biolink:close_match	RHEA:21280	anchor-RHEA:21280
EC:1.1.3.27	biolink:close_match	RHEA:21680	anchor-RHEA:21680
EC:1.1.3.28	biolink:close_match	RHEA:28651	anchor-RHEA:28651
EC:1.1.3.29	biolink:close_match	RHEA:13029	anchor-RHEA:13029
EC:1.1.3.29	biolink:close_match	RHEA:69512	anchor-RHEA:69512
EC:1.1.3.30	biolink:close_match	RHEA:21688	anchor-RHEA:21688
EC:1.1.3.37	biolink:close_match	RHEA:23756	anchor-RHEA:23756
EC:1.1.3.38	biolink:close_match	RHEA:10036	anchor-RHEA:10036
EC:1.1.3.39	biolink:close_match	RHEA:15489	anchor-RHEA:15489
EC:1.1.3.4	biolink:close_match	RHEA:11428	anchor-RHEA:11428
EC:1.1.3.40	biolink:close_match	RHEA:18513	anchor-RHEA:18513
EC:1.1.3.40	biolink:close_match	RHEA:59772	anchor-RHEA:59772
EC:1.1.3.40	biolink:close_match	RHEA:59776	anchor-RHEA:59776
EC:1.1.3.41	biolink:close_match	RHEA:22308	anchor-RHEA:22308
EC:1.1.3.41	biolink:close_match	RHEA:25908	anchor-RHEA:25908
EC:1.1.3.42	biolink:close_match	RHEA:31679	anchor-RHEA:31679
EC:1.1.3.43	biolink:close_match	RHEA:34035	anchor-RHEA:34035
EC:1.1.3.44	biolink:close_match	RHEA:34047	anchor-RHEA:34047
EC:1.1.3.45	biolink:close_match	RHEA:37423	anchor-RHEA:37423
EC:1.1.3.46	biolink:close_match	RHEA:41227	anchor-RHEA:41227
EC:1.1.3.47	biolink:close_match	RHEA:32683	anchor-RHEA:32683
EC:1.1.3.48	biolink:close_match	RHEA:46888	anchor-RHEA:46888
EC:1.1.3.49	biolink:close_match	RHEA:50360	anchor-RHEA:50360
EC:1.1.3.5	biolink:close_match	RHEA:11428	anchor-RHEA:11428
EC:1.1.3.5	biolink:close_match	RHEA:59312	anchor-RHEA:59312
EC:1.1.3.5	biolink:close_match	RHEA:59316	anchor-RHEA:59316
EC:1.1.3.5	biolink:close_match	RHEA:59344	anchor-RHEA:59344
EC:1.1.3.5	biolink:close_match	RHEA:59352	anchor-RHEA:59352
EC:1.1.3.50	biolink:close_match	RHEA:75251	anchor-RHEA:75251
EC:1.1.3.50	biolink:close_match	RHEA:75255	anchor-RHEA:75255
EC:1.1.3.50	biolink:close_match	RHEA:75259	anchor-RHEA:75259
EC:1.1.3.50	biolink:close_match	RHEA:75263	anchor-RHEA:75263
EC:1.1.3.6	biolink:close_match	RHEA:32183	anchor-RHEA:32183
EC:1.1.3.7	biolink:close_match	RHEA:17541	anchor-RHEA:17541
EC:1.1.3.8	biolink:close_match	RHEA:32363	anchor-RHEA:32363
EC:1.1.3.9	biolink:close_match	RHEA:24160	anchor-RHEA:24160
EC:1.1.5.10	biolink:close_match	RHEA:11272	anchor-RHEA:11272
EC:1.1.5.11	biolink:close_match	RHEA:49808	anchor-RHEA:49808
EC:1.1.5.12	biolink:close_match	RHEA:51468	anchor-RHEA:51468
EC:1.1.5.13	biolink:close_match	RHEA:58664	anchor-RHEA:58664
EC:1.1.5.14	biolink:close_match	RHEA:22304	anchor-RHEA:22304
EC:1.1.5.2	biolink:close_match	RHEA:22152	anchor-RHEA:22152
EC:1.1.5.3	biolink:close_match	RHEA:18977	anchor-RHEA:18977
EC:1.1.5.3	biolink:close_match	RHEA:28751	anchor-RHEA:28751
EC:1.1.5.3	biolink:close_match	RHEA:28755	anchor-RHEA:28755
EC:1.1.5.3	biolink:close_match	RHEA:29219	anchor-RHEA:29219
EC:1.1.5.4	biolink:close_match	RHEA:30095	anchor-RHEA:30095
EC:1.1.5.4	biolink:close_match	RHEA:46012	anchor-RHEA:46012
EC:1.1.5.5	biolink:close_match	RHEA:26442	anchor-RHEA:26442
EC:1.1.5.8	biolink:close_match	RHEA:23672	anchor-RHEA:23672
EC:1.1.5.9	biolink:close_match	RHEA:47372	anchor-RHEA:47372
EC:1.1.7.1	biolink:close_match	RHEA:29603	anchor-RHEA:29603
EC:1.1.9.1	biolink:close_match	RHEA:51148	anchor-RHEA:51148
EC:1.1.98.2	biolink:close_match	RHEA:27294	anchor-RHEA:27294
EC:1.1.98.3	biolink:close_match	RHEA:33899	anchor-RHEA:33899
EC:1.1.98.4	biolink:close_match	RHEA:39663	anchor-RHEA:39663
EC:1.1.98.5	biolink:close_match	RHEA:39667	anchor-RHEA:39667
EC:1.1.98.6	biolink:close_match	RHEA:51476	anchor-RHEA:51476
EC:1.1.98.7	biolink:close_match	RHEA:17609	anchor-RHEA:17609
EC:1.1.99.1	biolink:close_match	RHEA:17433	anchor-RHEA:17433
EC:1.1.99.12	biolink:close_match	RHEA:14713	anchor-RHEA:14713
EC:1.1.99.13	biolink:close_match	RHEA:16589	anchor-RHEA:16589
EC:1.1.99.14	biolink:close_match	RHEA:21264	anchor-RHEA:21264
EC:1.1.99.18	biolink:close_match	RHEA:23484	anchor-RHEA:23484
EC:1.1.99.2	biolink:close_match	RHEA:21252	anchor-RHEA:21252
EC:1.1.99.20	biolink:close_match	RHEA:14685	anchor-RHEA:14685
EC:1.1.99.21	biolink:close_match	RHEA:21320	anchor-RHEA:21320
EC:1.1.99.22	biolink:close_match	RHEA:17493	anchor-RHEA:17493
EC:1.1.99.24	biolink:close_match	RHEA:23048	anchor-RHEA:23048
EC:1.1.99.24	biolink:close_match	RHEA:24734	anchor-RHEA:24734
EC:1.1.99.26	biolink:close_match	RHEA:15905	anchor-RHEA:15905
EC:1.1.99.27	biolink:close_match	RHEA:21004	anchor-RHEA:21004
EC:1.1.99.28	biolink:close_match	RHEA:20637	anchor-RHEA:20637
EC:1.1.99.3	biolink:close_match	RHEA:12769	anchor-RHEA:12769
EC:1.1.99.30	biolink:close_match	RHEA:23664	anchor-RHEA:23664
EC:1.1.99.31	biolink:close_match	RHEA:15749	anchor-RHEA:15749
EC:1.1.99.32	biolink:close_match	RHEA:24878	anchor-RHEA:24878
EC:1.1.99.35	biolink:close_match	RHEA:24540	anchor-RHEA:24540
EC:1.1.99.36	biolink:close_match	RHEA:27538	anchor-RHEA:27538
EC:1.1.99.36	biolink:close_match	RHEA:33567	anchor-RHEA:33567
EC:1.1.99.37	biolink:close_match	RHEA:33571	anchor-RHEA:33571
EC:1.1.99.38	biolink:close_match	RHEA:34275	anchor-RHEA:34275
EC:1.1.99.39	biolink:close_match	RHEA:38295	anchor-RHEA:38295
EC:1.1.99.4	biolink:close_match	RHEA:12368	anchor-RHEA:12368
EC:1.1.99.40	biolink:close_match	RHEA:51608	anchor-RHEA:51608
EC:1.1.99.40	biolink:close_match	RHEA:51612	anchor-RHEA:51612
EC:1.1.99.41	biolink:close_match	RHEA:52484	anchor-RHEA:52484
EC:1.1.99.41	biolink:close_match	RHEA:55388	anchor-RHEA:55388
EC:1.1.99.42	biolink:close_match	RHEA:17085	anchor-RHEA:17085
EC:1.1.99.6	biolink:close_match	RHEA:15089	anchor-RHEA:15089
EC:1.1.99.7	biolink:close_match	RHEA:10984	anchor-RHEA:10984
EC:1.1.99.9	biolink:close_match	RHEA:14497	anchor-RHEA:14497
EC:1.10.1.1	biolink:close_match	RHEA:22184	anchor-RHEA:22184
EC:1.10.3.1	biolink:close_match	RHEA:21632	anchor-RHEA:21632
EC:1.10.3.11	biolink:close_match	RHEA:30255	anchor-RHEA:30255
EC:1.10.3.15	biolink:close_match	RHEA:41420	anchor-RHEA:41420
EC:1.10.3.15	biolink:close_match	RHEA:41424	anchor-RHEA:41424
EC:1.10.3.16	biolink:close_match	RHEA:49888	anchor-RHEA:49888
EC:1.10.3.16	biolink:close_match	RHEA:49892	anchor-RHEA:49892
EC:1.10.3.16	biolink:close_match	RHEA:49940	anchor-RHEA:49940
EC:1.10.3.16	biolink:close_match	RHEA:49948	anchor-RHEA:49948
EC:1.10.3.17	biolink:close_match	RHEA:29171	anchor-RHEA:29171
EC:1.10.3.18	biolink:close_match	RHEA:86387	anchor-RHEA:86387
EC:1.10.3.2	biolink:close_match	RHEA:11276	anchor-RHEA:11276
EC:1.10.3.3	biolink:close_match	RHEA:30243	anchor-RHEA:30243
EC:1.10.3.4	biolink:close_match	RHEA:40963	anchor-RHEA:40963
EC:1.10.3.5	biolink:close_match	RHEA:17245	anchor-RHEA:17245
EC:1.10.3.6	biolink:close_match	RHEA:11292	anchor-RHEA:11292
EC:1.10.3.9	biolink:close_match	RHEA:30247	anchor-RHEA:30247
EC:1.10.3.9	biolink:close_match	RHEA:36359	anchor-RHEA:36359
EC:1.10.5.1	biolink:close_match	RHEA:12364	anchor-RHEA:12364
