subject	predicate	object	relation_source
CATH:1.10.10.2430	biolink:related_to	InterPro:IPR038106	seq-struct-coord-overlap|UniProtKB:Q6P4R8,UniProtKB:Q6PIJ4|n=2|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2480	biolink:overlaps	InterPro:IPR006847	seq-struct-coord-overlap|UniProtKB:P17889|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.250	biolink:overlaps	CDD:cd00349	seq-struct-coord-overlap|UniProtKB:P0A7J7,UniProtKB:P30050,UniProtKB:P35979,UniProtKB:P50883,UniProtKB:P54030…|n=8|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.250	biolink:overlaps	InterPro:IPR020783	seq-struct-coord-overlap|UniProtKB:P30050,UniProtKB:P35979,UniProtKB:P50883,UniProtKB:P54030,UniProtKB:Q9MAP3|n=5|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.250	biolink:overlaps	Pfam:PF00298	seq-struct-coord-overlap|UniProtKB:P30050,UniProtKB:P35979,UniProtKB:P50883,UniProtKB:P54030,UniProtKB:Q9MAP3|n=5|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.250	biolink:part_of	InterPro:IPR036769	seq-struct-coord-overlap|UniProtKB:P0A7J7,UniProtKB:P30050,UniProtKB:P35979,UniProtKB:P50883,UniProtKB:P54030…|n=8|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2520	biolink:overlaps	InterPro:IPR011105	seq-struct-coord-overlap|UniProtKB:O31685,UniProtKB:P42249,UniProtKB:P50739|n=3|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2520	biolink:overlaps	Pfam:PF07486	seq-struct-coord-overlap|UniProtKB:P42249,UniProtKB:P50739|n=2|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2520	biolink:related_to	InterPro:IPR042047	seq-struct-coord-overlap|UniProtKB:O31685,UniProtKB:P42249,UniProtKB:P50739|n=3|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2570	biolink:related_to	InterPro:IPR039362	seq-struct-coord-overlap|UniProtKB:Q12092|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2590	biolink:overlaps	InterPro:IPR018379	seq-struct-coord-overlap|UniProtKB:Q8N9N5,UniProtKB:Q8VBU8|n=2|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2590	biolink:overlaps	PROSITE:PS51457	seq-struct-coord-overlap|UniProtKB:Q8N9N5,UniProtKB:Q8VBU8|n=2|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2660	biolink:overlaps	InterPro:IPR019572	seq-struct-coord-overlap|UniProtKB:A0AVT1,UniProtKB:P22314,UniProtKB:P92974,UniProtKB:P93028,UniProtKB:Q02053|n=5|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2660	biolink:overlaps	Pfam:PF10585	seq-struct-coord-overlap|UniProtKB:A0AVT1,UniProtKB:P22314,UniProtKB:P92974,UniProtKB:P93028,UniProtKB:Q02053|n=5|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2660	biolink:part_of	CDD:cd01490	seq-struct-coord-overlap|UniProtKB:A0AVT1,UniProtKB:P22314,UniProtKB:P22515,UniProtKB:P41226,UniProtKB:P92974…|n=8|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2660	biolink:related_to	InterPro:IPR042063	seq-struct-coord-overlap|UniProtKB:A0AVT1,UniProtKB:P22314,UniProtKB:P22515,UniProtKB:P41226,UniProtKB:P92974…|n=8|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2670	biolink:overlaps	InterPro:IPR019464	seq-struct-coord-overlap|UniProtKB:O00472,UniProtKB:O08856,UniProtKB:P55199,UniProtKB:Q3UKU1,UniProtKB:Q9VW51|n=5|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2670	biolink:overlaps	InterPro:IPR055194	seq-struct-coord-overlap|UniProtKB:Q6WKZ8,UniProtKB:Q8IWV8|n=2|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2670	biolink:overlaps	Pfam:PF10390	seq-struct-coord-overlap|UniProtKB:O00472,UniProtKB:P55199|n=2|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2670	biolink:overlaps	Pfam:PF22960	seq-struct-coord-overlap|UniProtKB:Q6WKZ8,UniProtKB:Q8IWV8|n=2|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2670	biolink:related_to	InterPro:IPR042065	seq-struct-coord-overlap|UniProtKB:F4KCC2,UniProtKB:O00472,UniProtKB:O08856,UniProtKB:P55199,UniProtKB:Q3UKU1…|n=8|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2740	biolink:overlaps	InterPro:IPR041692	seq-struct-coord-overlap|UniProtKB:P34703,UniProtKB:Q62383,UniProtKB:Q7KZ85|n=3|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2740	biolink:overlaps	Pfam:PF17674	seq-struct-coord-overlap|UniProtKB:Q62383,UniProtKB:Q7KZ85|n=2|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2740	biolink:part_of	InterPro:IPR037027	seq-struct-coord-overlap|UniProtKB:A8MS85,UniProtKB:P23615,UniProtKB:Q9CAM1|n=3|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2740	biolink:related_to	InterPro:IPR042066	seq-struct-coord-overlap|UniProtKB:A8MS85,UniProtKB:P23615,UniProtKB:P34703,UniProtKB:Q62383,UniProtKB:Q7KZ85…|n=7|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2830	biolink:overlaps	InterPro:IPR004437	seq-struct-coord-overlap|UniProtKB:P26497,UniProtKB:P37524,UniProtKB:P62558,UniProtKB:Q9S4W2|n=4|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2830	biolink:overlaps	InterPro:IPR041468	seq-struct-coord-overlap|UniProtKB:P26497,UniProtKB:P37524|n=2|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2830	biolink:overlaps	NCBIfam:TIGR00180	seq-struct-coord-overlap|UniProtKB:P26497,UniProtKB:P37524,UniProtKB:P62558,UniProtKB:Q9S4W2|n=4|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2830	biolink:overlaps	Pfam:PF17762	seq-struct-coord-overlap|UniProtKB:P26497,UniProtKB:P37524|n=2|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2840	biolink:related_to	InterPro:IPR042070	seq-struct-coord-overlap|UniProtKB:O32138,UniProtKB:P37047,UniProtKB:P71073,UniProtKB:P94359,UniProtKB:P94393…|n=6|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2910	biolink:overlaps	InterPro:IPR010359	seq-struct-coord-overlap|UniProtKB:P39780,UniProtKB:P45899,UniProtKB:P96630|n=3|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.2910	biolink:overlaps	Pfam:PF06114	seq-struct-coord-overlap|UniProtKB:P39780,UniProtKB:P45899,UniProtKB:P96630|n=3|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.350	biolink:overlaps	InterPro:IPR008925	seq-struct-coord-overlap|UniProtKB:P04805,UniProtKB:P22250,UniProtKB:P48525,UniProtKB:Q57959,UniProtKB:Q5JPH6…|n=7|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.350	biolink:overlaps	InterPro:IPR045462	seq-struct-coord-overlap|UniProtKB:P04805,UniProtKB:P22250,UniProtKB:P48525,UniProtKB:Q5JPH6,UniProtKB:Q9CXJ1…|n=6|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.350	biolink:overlaps	Pfam:PF19269	seq-struct-coord-overlap|UniProtKB:P04805,UniProtKB:Q5JPH6,UniProtKB:Q9FEA2|n=3|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.350	biolink:related_to	InterPro:IPR020751	seq-struct-coord-overlap|UniProtKB:P04805,UniProtKB:P22250,UniProtKB:P48525,UniProtKB:Q57959,UniProtKB:Q5JPH6…|n=7|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.370	biolink:part_of	InterPro:IPR025526	seq-struct-coord-overlap|UniProtKB:P0AB18|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.370	biolink:part_of	Pfam:PF04358	seq-struct-coord-overlap|UniProtKB:P0AB18|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.370	biolink:related_to	InterPro:IPR042072	seq-struct-coord-overlap|UniProtKB:P0AB18|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.390	biolink:overlaps	InterPro:IPR048776	seq-struct-coord-overlap|UniProtKB:O14929,UniProtKB:Q8BY71|n=2|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.390	biolink:overlaps	Pfam:PF21183	seq-struct-coord-overlap|UniProtKB:O14929,UniProtKB:Q8BY71|n=2|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.390	biolink:part_of	Pfam:PF21184	seq-struct-coord-overlap|UniProtKB:Q12341|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.390	biolink:related_to	InterPro:IPR013523	seq-struct-coord-overlap|UniProtKB:O14929,UniProtKB:Q12341,UniProtKB:Q8BY71|n=3|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.400	biolink:part_of	InterPro:IPR036456	seq-struct-coord-overlap|UniProtKB:Q8K1R3,UniProtKB:Q8TCS8|n=2|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.41	biolink:part_of	CDD:cd03488	seq-struct-coord-overlap|UniProtKB:O17966,UniProtKB:P04786,UniProtKB:P11387,UniProtKB:P30189,UniProtKB:Q04750…|n=6|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.41	biolink:part_of	InterPro:IPR008336	seq-struct-coord-overlap|UniProtKB:O17966,UniProtKB:P04786,UniProtKB:P11387,UniProtKB:P30181,UniProtKB:P30189…|n=8|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.41	biolink:part_of	InterPro:IPR013030	seq-struct-coord-overlap|UniProtKB:O17966,UniProtKB:P04786,UniProtKB:P11387,UniProtKB:P30181,UniProtKB:P30189…|n=8|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.41	biolink:part_of	InterPro:IPR036202	seq-struct-coord-overlap|UniProtKB:O17966,UniProtKB:P04786,UniProtKB:P11387,UniProtKB:P30181,UniProtKB:P30189…|n=8|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.41	biolink:part_of	InterPro:IPR048045	seq-struct-coord-overlap|UniProtKB:O17966,UniProtKB:P04786,UniProtKB:P11387,UniProtKB:P30189,UniProtKB:Q04750…|n=6|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.41	biolink:part_of	Pfam:PF02919	seq-struct-coord-overlap|UniProtKB:O17966,UniProtKB:P04786,UniProtKB:P11387,UniProtKB:P30181,UniProtKB:P30189…|n=8|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.41	biolink:related_to	InterPro:IPR013034	seq-struct-coord-overlap|UniProtKB:O17966,UniProtKB:P04786,UniProtKB:P11387,UniProtKB:P30181,UniProtKB:P30189…|n=8|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.410	biolink:overlaps	Pfam:PF02637	seq-struct-coord-overlap|UniProtKB:O75879,UniProtKB:P33893,UniProtKB:Q9FV81|n=3|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.410	biolink:overlaps	Pfam:PF09424	seq-struct-coord-overlap|UniProtKB:P54464|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.410	biolink:part_of	InterPro:IPR003789	seq-struct-coord-overlap|UniProtKB:P54464,UniProtKB:Q60325|n=2|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.410	biolink:part_of	InterPro:IPR018027	seq-struct-coord-overlap|UniProtKB:O30509,UniProtKB:O75879,UniProtKB:P33893,UniProtKB:Q57624,UniProtKB:Q60325…|n=7|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.410	biolink:related_to	InterPro:IPR023168	seq-struct-coord-overlap|UniProtKB:O30509,UniProtKB:O75879,UniProtKB:P33893,UniProtKB:P54464,UniProtKB:Q57624…|n=8|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.430	biolink:overlaps	InterPro:IPR012911	seq-struct-coord-overlap|UniProtKB:O75688,UniProtKB:P35813,UniProtKB:P36993,UniProtKB:P49443,UniProtKB:Q8BGL1…|n=6|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.430	biolink:overlaps	Pfam:PF07830	seq-struct-coord-overlap|UniProtKB:O75688,UniProtKB:P35813,UniProtKB:P36993,UniProtKB:P49443,UniProtKB:Q8BGL1…|n=6|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.430	biolink:related_to	InterPro:IPR036580	seq-struct-coord-overlap|UniProtKB:O75688,UniProtKB:P35813,UniProtKB:P36993,UniProtKB:P49443,UniProtKB:Q8BGL1…|n=6|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.440	biolink:overlaps	InterPro:IPR002713	seq-struct-coord-overlap|UniProtKB:B6EUA9,UniProtKB:F4JCC1,UniProtKB:O75400,UniProtKB:Q91YM2,UniProtKB:Q9NRY4…|n=6|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.440	biolink:overlaps	InterPro:IPR032835	seq-struct-coord-overlap|UniProtKB:Q91YM2,UniProtKB:Q9NRY4|n=2|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.440	biolink:overlaps	PROSITE:PS51676	seq-struct-coord-overlap|UniProtKB:B6EUA9,UniProtKB:F4JCC1,UniProtKB:O14776,UniProtKB:O75400,UniProtKB:Q8CGF7…|n=8|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.440	biolink:overlaps	Pfam:PF16512	seq-struct-coord-overlap|UniProtKB:Q91YM2,UniProtKB:Q9NRY4|n=2|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.440	biolink:part_of	InterPro:IPR036517	seq-struct-coord-overlap|UniProtKB:B6EUA9,UniProtKB:F4JCC1,UniProtKB:O14776,UniProtKB:O75400,UniProtKB:Q8CGF7…|n=8|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.450	biolink:part_of	CDD:cd14804	seq-struct-coord-overlap|UniProtKB:P10026|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.450	biolink:part_of	Pfam:PF05261	seq-struct-coord-overlap|UniProtKB:P10026|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.450	biolink:related_to	InterPro:IPR010992	seq-struct-coord-overlap|UniProtKB:P10026|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.450	biolink:related_to	InterPro:IPR042073	seq-struct-coord-overlap|UniProtKB:P10026|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.460	biolink:overlaps	CDD:cd07180	seq-struct-coord-overlap|UniProtKB:Q57599|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.460	biolink:part_of	CDD:cd07181	seq-struct-coord-overlap|UniProtKB:O75792,UniProtKB:P53942,UniProtKB:Q9CWY8,UniProtKB:Q9SEZ6,UniProtKB:Q9U6P6…|n=6|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.460	biolink:part_of	InterPro:IPR024567	seq-struct-coord-overlap|UniProtKB:O75792,UniProtKB:Q57599,UniProtKB:Q9CWY8,UniProtKB:Q9SEZ6,UniProtKB:Q9U6P6|n=5|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.460	biolink:part_of	PROSITE:PS51975	seq-struct-coord-overlap|UniProtKB:O75792,UniProtKB:Q57599,UniProtKB:Q9CWY8,UniProtKB:Q9SEZ6,UniProtKB:Q9U6P6|n=5|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.460	biolink:related_to	InterPro:IPR023160	seq-struct-coord-overlap|UniProtKB:O75792,UniProtKB:P53942,UniProtKB:Q57599,UniProtKB:Q9CWY8,UniProtKB:Q9SEZ6…|n=7|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.480	biolink:part_of	CDD:cd00765	seq-struct-coord-overlap|UniProtKB:Q8W4M5|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.490	biolink:part_of	InterPro:IPR009428	seq-struct-coord-overlap|UniProtKB:Q8K3C3,UniProtKB:Q8WZA0,UniProtKB:Q9JJN6,UniProtKB:Q9NSA3|n=4|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.490	biolink:part_of	InterPro:IPR036911	seq-struct-coord-overlap|UniProtKB:Q8K3C3,UniProtKB:Q8WZA0,UniProtKB:Q9JJN6,UniProtKB:Q9NSA3|n=4|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.490	biolink:part_of	Pfam:PF06384	seq-struct-coord-overlap|UniProtKB:Q8WZA0,UniProtKB:Q9JJN6,UniProtKB:Q9NSA3|n=3|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.500	biolink:overlaps	PROSITE:PS51818	seq-struct-coord-overlap|UniProtKB:P29617|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.500	biolink:related_to	InterPro:IPR037131	seq-struct-coord-overlap|UniProtKB:P29617,UniProtKB:P34522,UniProtKB:P48437,UniProtKB:Q3B8N5,UniProtKB:Q8BII1…|n=6|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.520	biolink:part_of	CDD:cd01488	seq-struct-coord-overlap|UniProtKB:O65041,UniProtKB:Q19360,UniProtKB:Q8C878,UniProtKB:Q8TBC4|n=4|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.520	biolink:part_of	CDD:cd01489	seq-struct-coord-overlap|UniProtKB:Q9SJT1,UniProtKB:Q9UBT2,UniProtKB:Q9Z1F9|n=3|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.520	biolink:part_of	InterPro:IPR030468	seq-struct-coord-overlap|UniProtKB:O65041,UniProtKB:Q19360,UniProtKB:Q8C878,UniProtKB:Q8TBC4|n=4|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.520	biolink:related_to	InterPro:IPR023318	seq-struct-coord-overlap|UniProtKB:O65041,UniProtKB:Q19360,UniProtKB:Q8C878,UniProtKB:Q8TBC4,UniProtKB:Q9NAN1…|n=8|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.540	biolink:overlaps	InterPro:IPR006636	seq-struct-coord-overlap|UniProtKB:P32628|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.540	biolink:part_of	InterPro:IPR036353	seq-struct-coord-overlap|UniProtKB:P32628,UniProtKB:P54725,UniProtKB:P54726,UniProtKB:P54728,UniProtKB:Q84L30…|n=8|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.570	biolink:overlaps	Pfam:PF05871	seq-struct-coord-overlap|UniProtKB:P47142,UniProtKB:Q7JXV9,UniProtKB:Q9BRG1|n=3|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.570	biolink:related_to	InterPro:IPR014041	seq-struct-coord-overlap|UniProtKB:P47142,UniProtKB:Q7JXV9,UniProtKB:Q8VZC9,UniProtKB:Q9BRG1,UniProtKB:Q9CQ80|n=5|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.580	biolink:overlaps	InterPro:IPR006909	seq-struct-coord-overlap|UniProtKB:O60216,UniProtKB:O95072,UniProtKB:Q61550|n=3|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.580	biolink:overlaps	Pfam:PF02616	seq-struct-coord-overlap|UniProtKB:P35154|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.580	biolink:overlaps	Pfam:PF04824	seq-struct-coord-overlap|UniProtKB:O60216,UniProtKB:O95072,UniProtKB:Q61550|n=3|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.580	biolink:related_to	InterPro:IPR023093	seq-struct-coord-overlap|UniProtKB:O60216,UniProtKB:O95072,UniProtKB:P35154,UniProtKB:Q12158,UniProtKB:Q61550…|n=8|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.60	biolink:overlaps	InterPro:IPR013847	seq-struct-coord-overlap|UniProtKB:P17208,UniProtKB:P20263,UniProtKB:P31360,UniProtKB:Q00286,UniProtKB:Q01851…|n=8|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.600	biolink:related_to	InterPro:IPR036762	seq-struct-coord-overlap|UniProtKB:P0C0L9|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.610	biolink:related_to	InterPro:IPR036685	seq-struct-coord-overlap|UniProtKB:P67624|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.620	biolink:related_to	InterPro:IPR023200	seq-struct-coord-overlap|UniProtKB:P0AFW2|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.630	biolink:overlaps	InterPro:IPR006343	seq-struct-coord-overlap|UniProtKB:P39787|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.630	biolink:overlaps	Pfam:PF07261	seq-struct-coord-overlap|UniProtKB:P39787|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.630	biolink:related_to	InterPro:IPR034829	seq-struct-coord-overlap|UniProtKB:P07908,UniProtKB:P39787,UniProtKB:P45909|n=3|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.650	biolink:overlaps	InterPro:IPR028088	seq-struct-coord-overlap|UniProtKB:Q9W420|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.650	biolink:related_to	InterPro:IPR023319	seq-struct-coord-overlap|UniProtKB:A8MS85,UniProtKB:O31489,UniProtKB:P23615,UniProtKB:P34703,UniProtKB:P46837…|n=8|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.660	biolink:related_to	InterPro:IPR024033	seq-struct-coord-overlap|UniProtKB:P77129,UniProtKB:P77221|n=2|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.670	biolink:part_of	InterPro:IPR036001	seq-struct-coord-overlap|UniProtKB:P56778|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.670	biolink:part_of	Pfam:PF00421	seq-struct-coord-overlap|UniProtKB:P56778|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.670	biolink:related_to	InterPro:IPR044900	seq-struct-coord-overlap|UniProtKB:P56778|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.690	biolink:related_to	InterPro:IPR027405	seq-struct-coord-overlap|UniProtKB:P09996|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.710	biolink:overlaps	Pfam:PF07130	seq-struct-coord-overlap|UniProtKB:P0ACY9|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.710	biolink:related_to	InterPro:IPR038627	seq-struct-coord-overlap|UniProtKB:P0ACY9|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.740	biolink:part_of	InterPro:IPR013871	seq-struct-coord-overlap|UniProtKB:P16562,UniProtKB:P16563,UniProtKB:P54107,UniProtKB:P54108,UniProtKB:Q03401…|n=6|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.740	biolink:part_of	Pfam:PF08562	seq-struct-coord-overlap|UniProtKB:P54107,UniProtKB:P54108,UniProtKB:Q03402|n=3|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.740	biolink:related_to	InterPro:IPR042076	seq-struct-coord-overlap|UniProtKB:P16562,UniProtKB:P16563,UniProtKB:P54107,UniProtKB:P54108,UniProtKB:Q03401…|n=6|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.750	biolink:part_of	InterPro:IPR035969	seq-struct-coord-overlap|UniProtKB:Q9BXI6,UniProtKB:Q9VGL8|n=2|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.770	biolink:overlaps	InterPro:IPR008925	seq-struct-coord-overlap|UniProtKB:Q57959|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.790	biolink:overlaps	InterPro:IPR000061	seq-struct-coord-overlap|UniProtKB:O49570,UniProtKB:Q12872,UniProtKB:Q15459,UniProtKB:Q3USH5,UniProtKB:Q8K4Z5|n=5|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.790	biolink:overlaps	PROSITE:PS50128	seq-struct-coord-overlap|UniProtKB:Q8IWZ8|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.790	biolink:overlaps	Pfam:PF01805	seq-struct-coord-overlap|UniProtKB:Q12872,UniProtKB:Q15459,UniProtKB:Q3USH5,UniProtKB:Q8K4Z5|n=4|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.790	biolink:related_to	InterPro:IPR035967	seq-struct-coord-overlap|UniProtKB:O49570,UniProtKB:P32524,UniProtKB:Q12872,UniProtKB:Q15459,UniProtKB:Q3USH5…|n=8|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.820	biolink:part_of	CDD:cd01377	seq-struct-coord-overlap|UniProtKB:P13533|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.820	biolink:part_of	CDD:cd01382	seq-struct-coord-overlap|UniProtKB:Q01989|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.820	biolink:part_of	CDD:cd14909	seq-struct-coord-overlap|UniProtKB:P05661|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.820	biolink:part_of	CDD:cd14911	seq-struct-coord-overlap|UniProtKB:Q99323|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.820	biolink:part_of	CDD:cd14920	seq-struct-coord-overlap|UniProtKB:P35580,UniProtKB:Q61879|n=2|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.820	biolink:part_of	InterPro:IPR001609	seq-struct-coord-overlap|UniProtKB:P05661,UniProtKB:P13533,UniProtKB:P35580,UniProtKB:Q61879|n=4|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.820	biolink:part_of	InterPro:IPR036114	seq-struct-coord-overlap|UniProtKB:Q01989|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.820	biolink:part_of	InterPro:IPR036961	seq-struct-coord-overlap|UniProtKB:P05661,UniProtKB:P13533,UniProtKB:P35580,UniProtKB:Q61879|n=4|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.820	biolink:part_of	PROSITE:PS51456	seq-struct-coord-overlap|UniProtKB:P05661,UniProtKB:P13533,UniProtKB:P35580,UniProtKB:Q61879|n=4|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.820	biolink:part_of	Pfam:PF00063	seq-struct-coord-overlap|UniProtKB:P05661,UniProtKB:P13533,UniProtKB:P35580,UniProtKB:Q61879|n=4|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.830	biolink:part_of	CDD:cd00818	seq-struct-coord-overlap|UniProtKB:P48526,UniProtKB:Q45477,UniProtKB:Q8RXK8|n=3|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.830	biolink:part_of	InterPro:IPR002300	seq-struct-coord-overlap|UniProtKB:Q45477,UniProtKB:Q8RXK8|n=2|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.830	biolink:part_of	Pfam:PF00133	seq-struct-coord-overlap|UniProtKB:Q45477,UniProtKB:Q8RXK8|n=2|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.850	biolink:part_of	CDD:cd00377	seq-struct-coord-overlap|UniProtKB:P28240,UniProtKB:P28297,UniProtKB:Q12031|n=3|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.850	biolink:part_of	InterPro:IPR039556	seq-struct-coord-overlap|UniProtKB:P28240,UniProtKB:P28297,UniProtKB:Q12031|n=3|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.850	biolink:part_of	Pfam:PF00463	seq-struct-coord-overlap|UniProtKB:P28240|n=1|UniProt:2026_02,InterPro:109.0
CATH:1.10.10.880	biolink:part_of	InterPro:IPR005572	seq-struct-coord-overlap|UniProtKB:P0AFX7|n=1|UniProt:2026_02,InterPro:109.0
