subject	predicate	object	relation_source
CATH:1.20.190.20	biolink:related_to	GO:0007165	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=3|lift=35x|n=33|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.190.20	biolink:related_to	GO:0008104	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=3|lift=178x|n=33|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.272.10	biolink:related_to	GO:0003677	trait-implies-molecular-function|conf=0.97|balanced=0.96|organisms=4|lift=18x|n=36|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.5.4820	biolink:related_to	GO:0005524	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=2|lift=10x|n=47|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.5.4820	biolink:related_to	GO:0051015	trait-implies-molecular-function|conf=0.98|balanced=0.97|organisms=2|lift=128x|n=46|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.5.930	biolink:related_to	GO:0007229	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=3|lift=419x|n=42|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.5.930	biolink:related_to	GO:0009986	trait-implies-localization|conf=1.00|balanced=1.00|organisms=3|lift=51x|n=42|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.5.930	biolink:related_to	GO:0038023	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=3|lift=160x|n=42|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.5.930	biolink:related_to	GO:0098609	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=3|lift=206x|n=42|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.58.1120	biolink:related_to	GO:0005524	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=2|lift=10x|n=32|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.58.1120	biolink:related_to	GO:0008569	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=2|lift=2002x|n=32|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.58.1120	biolink:related_to	GO:0045505	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=2|lift=1001x|n=32|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.58.1120	biolink:related_to	GO:0051959	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=2|lift=1291x|n=32|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.58.530	biolink:related_to	GO:0005524	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=6|lift=10x|n=109|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.58.530	biolink:related_to	GO:0051015	trait-implies-molecular-function|conf=0.95|balanced=0.96|organisms=6|lift=125x|n=104|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.58.760	biolink:related_to	GO:0004176	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=1|lift=1112x|n=31|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.58.760	biolink:related_to	GO:0004222	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=1|lift=205x|n=31|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.58.760	biolink:related_to	GO:0005524	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=1|lift=10x|n=31|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.58.760	biolink:related_to	GO:0016887	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=1|lift=39x|n=31|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.870.10	biolink:related_to	GO:0005085	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=2|lift=142x|n=51|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.90.10	biolink:related_to	GO:0050482	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=2|lift=1511x|n=30|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.900.10	biolink:related_to	GO:0005085	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=5|lift=142x|n=149|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.920.20	biolink:related_to	GO:0005524	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=2|lift=10x|n=30|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.920.20	biolink:related_to	GO:0008569	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=2|lift=2002x|n=30|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.920.20	biolink:related_to	GO:0045505	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=2|lift=1001x|n=30|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.920.20	biolink:related_to	GO:0051959	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=2|lift=1291x|n=30|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.920.30	biolink:related_to	GO:0005524	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=2|lift=10x|n=31|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.920.30	biolink:related_to	GO:0008569	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=2|lift=2002x|n=31|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.920.30	biolink:related_to	GO:0045505	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=2|lift=1001x|n=31|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.20.920.30	biolink:related_to	GO:0051959	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=2|lift=1291x|n=31|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.50.10.130	biolink:related_to	GO:0000287	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=1|lift=75x|n=33|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:1.50.10.130	biolink:related_to	GO:0009507	trait-implies-localization|conf=1.00|balanced=1.00|organisms=1|lift=23x|n=33|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.100.10.30	biolink:related_to	GO:0030246	trait-implies-molecular-function|conf=0.98|balanced=1.00|organisms=1|lift=116x|n=57|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.110.10.10	biolink:related_to	GO:0031012	trait-implies-localization|conf=0.98|balanced=0.98|organisms=2|lift=85x|n=47|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.170.150.80	biolink:related_to	GO:0003700	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=1|lift=27x|n=74|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.170.150.80	biolink:related_to	GO:0006351	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=1|lift=11x|n=74|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.20.25.80	biolink:related_to	GO:0003700	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=1|lift=27x|n=75|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.20.25.80	biolink:related_to	GO:0006351	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=1|lift=11x|n=75|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.30.30.360	biolink:related_to	GO:0000146	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=2|lift=709x|n=36|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.30.30.360	biolink:related_to	GO:0005524	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=2|lift=10x|n=36|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.30.30.360	biolink:related_to	GO:0051015	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=2|lift=131x|n=36|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.30.30.380	biolink:related_to	GO:0008270	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=4|lift=12x|n=52|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.30.30.490	biolink:related_to	GO:0003682	trait-implies-molecular-function|conf=0.98|balanced=0.98|organisms=4|lift=59x|n=45|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.30.39.10	biolink:related_to	GO:0004867	trait-implies-molecular-function|conf=0.99|balanced=0.96|organisms=4|lift=325x|n=93|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.40.110.10	biolink:related_to	GO:0050660	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=5|lift=232x|n=60|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.40.160.120	biolink:related_to	GO:0005829	trait-implies-localization|conf=1.00|balanced=1.00|organisms=4|lift=5x|n=42|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.40.330.10	biolink:related_to	GO:0006351	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=1|lift=11x|n=125|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.60.120.970	biolink:related_to	GO:0005125	trait-implies-molecular-function|conf=0.98|balanced=1.00|organisms=3|lift=195x|n=54|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.60.120.970	biolink:related_to	GO:0008083	trait-implies-molecular-function|conf=0.98|balanced=1.00|organisms=3|lift=220x|n=54|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.60.200.40	biolink:related_to	GO:0005524	trait-implies-molecular-function|conf=0.98|balanced=0.98|organisms=3|lift=10x|n=50|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.60.34.10	biolink:related_to	GO:0005524	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=6|lift=10x|n=77|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.60.34.10	biolink:related_to	GO:0016887	trait-implies-molecular-function|conf=1.00|balanced=1.00|organisms=6|lift=39x|n=77|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.60.40.1090	biolink:related_to	GO:0009289	trait-implies-localization|conf=1.00|balanced=1.00|organisms=1|lift=2107x|n=32|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.60.40.1400	biolink:related_to	GO:1990573	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=2|lift=735x|n=32|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
CATH:2.60.40.1460	biolink:related_to	GO:0007229	trait-implies-biological-process|conf=1.00|balanced=1.00|organisms=3|lift=419x|n=42|Swiss-Prot(Homo sapiens,Mus musculus,Arabidopsis thaliana,Saccharomyces cerevisiae,Escherichia coli,Caenorhabditis elegans,Bacillus subtilis,Drosophila melanogaster,Methanocaldococcus jannaschii,Plasmodium falciparum)
