subject	predicate	object	relation_source
CDD:cd02636	biolink:close_match	InterPro:IPR034068	interpro:cdd
CDD:cd02637	biolink:close_match	InterPro:IPR034042	interpro:cdd
CDD:cd02639	biolink:close_match	InterPro:IPR034069	interpro:cdd
CDD:cd02640	biolink:close_match	InterPro:IPR034071	interpro:cdd
CDD:cd02641	biolink:close_match	InterPro:IPR034072	interpro:cdd
CDD:cd02643	biolink:close_match	InterPro:IPR034076	interpro:cdd
CDD:cd02644	biolink:close_match	InterPro:IPR034079	interpro:cdd
CDD:cd02645	biolink:close_match	InterPro:IPR034081	interpro:cdd
CDD:cd02646	biolink:close_match	InterPro:IPR034082	interpro:cdd
CDD:cd02664	biolink:close_match	InterPro:IPR033840	interpro:cdd
CDD:cd02668	biolink:close_match	InterPro:IPR033841	interpro:cdd
CDD:cd02671	biolink:close_match	InterPro:IPR033815	interpro:cdd
CDD:cd02678	biolink:close_match	InterPro:IPR045253	interpro:cdd
CDD:cd02683	biolink:close_match	InterPro:IPR045331	interpro:cdd
CDD:cd02685	biolink:close_match	InterPro:IPR032341	interpro:cdd
CDD:cd02696	biolink:close_match	InterPro:IPR002508	interpro:cdd
CDD:cd02735	biolink:close_match	InterPro:IPR047107	interpro:cdd
CDD:cd02736	biolink:close_match	InterPro:IPR035698	interpro:cdd
CDD:cd02737	biolink:close_match	InterPro:IPR040402	interpro:cdd
CDD:cd02753	biolink:close_match	InterPro:IPR041924	interpro:cdd
CDD:cd02758	biolink:close_match	InterPro:IPR041929	interpro:cdd
CDD:cd02759	biolink:close_match	InterPro:IPR041930	interpro:cdd
CDD:cd02760	biolink:close_match	InterPro:IPR041932	interpro:cdd
CDD:cd02767	biolink:close_match	InterPro:IPR041953	interpro:cdd
CDD:cd02776	biolink:close_match	InterPro:IPR037943	interpro:cdd
CDD:cd02780	biolink:close_match	InterPro:IPR037946	interpro:cdd
CDD:cd02781	biolink:close_match	InterPro:IPR037949	interpro:cdd
CDD:cd02785	biolink:close_match	InterPro:IPR041945	interpro:cdd
CDD:cd02786	biolink:close_match	InterPro:IPR037920	interpro:cdd
CDD:cd02787	biolink:close_match	InterPro:IPR037951	interpro:cdd
CDD:cd02789	biolink:close_match	InterPro:IPR041717	interpro:cdd
CDD:cd02790	biolink:close_match	InterPro:IPR041925	interpro:cdd
CDD:cd02791	biolink:close_match	InterPro:IPR041957	interpro:cdd
CDD:cd02793	biolink:close_match	InterPro:IPR041954	interpro:cdd
CDD:cd02796	biolink:close_match	InterPro:IPR033714	interpro:cdd
CDD:cd02800	biolink:close_match	InterPro:IPR004495	interpro:cdd
CDD:cd02801	biolink:close_match	InterPro:IPR035587	interpro:cdd
CDD:cd02808	biolink:close_match	InterPro:IPR002932	interpro:cdd
CDD:cd02826	biolink:close_match	InterPro:IPR057272	interpro:cdd
CDD:cd02847	biolink:close_match	InterPro:IPR004867	interpro:cdd
CDD:cd02850	biolink:close_match	InterPro:IPR004197	interpro:cdd
CDD:cd02851	biolink:close_match	InterPro:IPR015202	interpro:cdd
CDD:cd02855	biolink:close_match	InterPro:IPR044143	interpro:cdd
CDD:cd02856	biolink:close_match	InterPro:IPR044505	interpro:cdd
CDD:cd02857	biolink:close_match	InterPro:IPR004185	interpro:cdd
CDD:cd02863	biolink:close_match	InterPro:IPR033946	interpro:cdd
CDD:cd02869	biolink:close_match	InterPro:IPR006145	interpro:cdd
CDD:cd02874	biolink:close_match	InterPro:IPR041704	interpro:cdd
CDD:cd02875	biolink:close_match	InterPro:IPR047898	interpro:cdd
CDD:cd02877	biolink:close_match	InterPro:IPR045321	interpro:cdd
CDD:cd02897	biolink:close_match	InterPro:IPR041813	interpro:cdd
CDD:cd02904	biolink:close_match	InterPro:IPR035796	interpro:cdd
CDD:cd02905	biolink:close_match	InterPro:IPR035793	interpro:cdd
CDD:cd02911	biolink:close_match	InterPro:IPR037347	interpro:cdd
CDD:cd02922	biolink:close_match	InterPro:IPR037458	interpro:cdd
CDD:cd02929	biolink:close_match	InterPro:IPR037348	interpro:cdd
CDD:cd02953	biolink:close_match	InterPro:IPR035671	interpro:cdd
CDD:cd02955	biolink:close_match	InterPro:IPR004879	interpro:cdd
CDD:cd02962	biolink:close_match	InterPro:IPR037463	interpro:cdd
CDD:cd02963	biolink:close_match	InterPro:IPR043361	interpro:cdd
CDD:cd02974	biolink:close_match	InterPro:IPR044142	interpro:cdd
CDD:cd02978	biolink:close_match	InterPro:IPR011649	interpro:cdd
CDD:cd02997	biolink:close_match	InterPro:IPR046374	interpro:cdd
CDD:cd03003	biolink:close_match	InterPro:IPR035673	interpro:cdd
CDD:cd03004	biolink:close_match	InterPro:IPR035674	interpro:cdd
CDD:cd03007	biolink:close_match	InterPro:IPR012883	interpro:cdd
CDD:cd03009	biolink:close_match	InterPro:IPR045870	interpro:cdd
CDD:cd03026	biolink:close_match	InterPro:IPR044141	interpro:cdd
CDD:cd03028	biolink:close_match	InterPro:IPR033658	interpro:cdd
CDD:cd03042	biolink:close_match	InterPro:IPR034333	interpro:cdd
CDD:cd03050	biolink:close_match	InterPro:IPR040075	interpro:cdd
CDD:cd03051	biolink:close_match	InterPro:IPR034345	interpro:cdd
CDD:cd03059	biolink:close_match	InterPro:IPR034341	interpro:cdd
CDD:cd03061	biolink:close_match	InterPro:IPR053823	interpro:cdd
CDD:cd03064	biolink:close_match	InterPro:IPR042128	interpro:cdd
CDD:cd03065	biolink:close_match	InterPro:IPR041859	interpro:cdd
CDD:cd03066	biolink:close_match	InterPro:IPR041858	interpro:cdd
CDD:cd03067	biolink:close_match	InterPro:IPR041865	interpro:cdd
CDD:cd03068	biolink:close_match	InterPro:IPR041866	interpro:cdd
CDD:cd03069	biolink:close_match	InterPro:IPR041868	interpro:cdd
CDD:cd03070	biolink:close_match	InterPro:IPR041870	interpro:cdd
CDD:cd03071	biolink:close_match	InterPro:IPR041861	interpro:cdd
CDD:cd03072	biolink:close_match	InterPro:IPR041862	interpro:cdd
CDD:cd03074	biolink:close_match	InterPro:IPR041860	interpro:cdd
CDD:cd03113	biolink:close_match	InterPro:IPR017456	interpro:cdd
CDD:cd03122	biolink:close_match	InterPro:IPR041887	interpro:cdd
CDD:cd03132	biolink:close_match	InterPro:IPR041399	interpro:cdd
CDD:cd03152	biolink:close_match	InterPro:IPR042055	interpro:cdd
CDD:cd03153	biolink:close_match	InterPro:IPR042782	interpro:cdd
CDD:cd03161	biolink:close_match	InterPro:IPR048232	interpro:cdd
CDD:cd03162	biolink:close_match	InterPro:IPR042026	interpro:cdd
CDD:cd03166	biolink:close_match	InterPro:IPR042028	interpro:cdd
CDD:cd03182	biolink:close_match	InterPro:IPR034346	interpro:cdd
CDD:cd03183	biolink:close_match	InterPro:IPR040077	interpro:cdd
CDD:cd03185	biolink:close_match	InterPro:IPR045074	interpro:cdd
CDD:cd03186	biolink:close_match	InterPro:IPR034342	interpro:cdd
CDD:cd03187	biolink:close_match	InterPro:IPR034347	interpro:cdd
CDD:cd03190	biolink:close_match	InterPro:IPR047047	interpro:cdd
CDD:cd03191	biolink:close_match	InterPro:IPR034330	interpro:cdd
CDD:cd03195	biolink:close_match	InterPro:IPR034338	interpro:cdd
CDD:cd03197	biolink:close_match	InterPro:IPR034335	interpro:cdd
CDD:cd03199	biolink:close_match	InterPro:IPR007494	interpro:cdd
CDD:cd03220	biolink:close_match	InterPro:IPR015860	interpro:cdd
CDD:cd03225	biolink:close_match	InterPro:IPR015856	interpro:cdd
CDD:cd03232	biolink:close_match	InterPro:IPR034003	interpro:cdd
CDD:cd03233	biolink:close_match	InterPro:IPR034001	interpro:cdd
CDD:cd03236	biolink:close_match	InterPro:IPR034348	interpro:cdd
CDD:cd03255	biolink:close_match	InterPro:IPR017911	interpro:cdd
CDD:cd03258	biolink:close_match	InterPro:IPR041701	interpro:cdd
CDD:cd03259	biolink:close_match	InterPro:IPR015853	interpro:cdd
CDD:cd03272	biolink:close_match	InterPro:IPR041741	interpro:cdd
CDD:cd03273	biolink:close_match	InterPro:IPR027120	interpro:cdd
CDD:cd03275	biolink:close_match	InterPro:IPR028468	interpro:cdd
CDD:cd03281	biolink:close_match	InterPro:IPR060031	interpro:cdd
CDD:cd03285	biolink:close_match	InterPro:IPR032642	interpro:cdd
CDD:cd03290	biolink:close_match	InterPro:IPR047080	interpro:cdd
CDD:cd03291	biolink:close_match	InterPro:IPR047082	interpro:cdd
CDD:cd03296	biolink:close_match	InterPro:IPR005666	interpro:cdd
CDD:cd03300	biolink:close_match	InterPro:IPR017879	interpro:cdd
CDD:cd03301	biolink:close_match	InterPro:IPR015855	interpro:cdd
CDD:cd03307	biolink:close_match	InterPro:IPR006360	interpro:cdd
CDD:cd03311	biolink:close_match	InterPro:IPR002629	interpro:cdd
CDD:cd03332	biolink:close_match	InterPro:IPR037350	interpro:cdd
CDD:cd03345	biolink:close_match	InterPro:IPR041903	interpro:cdd
CDD:cd03346	biolink:close_match	InterPro:IPR041904	interpro:cdd
CDD:cd03347	biolink:close_match	InterPro:IPR041912	interpro:cdd
CDD:cd03353	biolink:close_match	InterPro:IPR038009	interpro:cdd
CDD:cd03354	biolink:close_match	InterPro:IPR045304	interpro:cdd
CDD:cd03361	biolink:close_match	InterPro:IPR034142	interpro:cdd
CDD:cd03362	biolink:close_match	InterPro:IPR034144	interpro:cdd
CDD:cd03363	biolink:close_match	InterPro:IPR034149	interpro:cdd
CDD:cd03364	biolink:close_match	InterPro:IPR034151	interpro:cdd
CDD:cd03365	biolink:close_match	InterPro:IPR034157	interpro:cdd
CDD:cd03366	biolink:close_match	InterPro:IPR034160	interpro:cdd
CDD:cd03372	biolink:close_match	InterPro:IPR022494	interpro:cdd
CDD:cd03382	biolink:close_match	InterPro:IPR039667	interpro:cdd
CDD:cd03385	biolink:close_match	InterPro:IPR033879	interpro:cdd
CDD:cd03408	biolink:close_match	InterPro:IPR033880	interpro:cdd
CDD:cd03411	biolink:close_match	InterPro:IPR033659	interpro:cdd
CDD:cd03429	biolink:close_match	InterPro:IPR049734	interpro:cdd
CDD:cd03431	biolink:close_match	InterPro:IPR029119	interpro:cdd
CDD:cd03473	biolink:close_match	InterPro:IPR037339	interpro:cdd
CDD:cd03477	biolink:close_match	InterPro:IPR038010	interpro:cdd
CDD:cd03488	biolink:close_match	InterPro:IPR048045	interpro:cdd
CDD:cd03521	biolink:close_match	InterPro:IPR042059	interpro:cdd
CDD:cd03527	biolink:close_match	InterPro:IPR000894	interpro:cdd
CDD:cd03529	biolink:close_match	InterPro:IPR012748	interpro:cdd
CDD:cd03535	biolink:close_match	InterPro:IPR043257	interpro:cdd
CDD:cd03537	biolink:close_match	InterPro:IPR037338	interpro:cdd
CDD:cd03564	biolink:close_match	InterPro:IPR048050	interpro:cdd
CDD:cd03572	biolink:close_match	InterPro:IPR035802	interpro:cdd
CDD:cd03576	biolink:close_match	InterPro:IPR035814	interpro:cdd
CDD:cd03578	biolink:close_match	InterPro:IPR035811	interpro:cdd
CDD:cd03581	biolink:close_match	InterPro:IPR035813	interpro:cdd
CDD:cd03583	biolink:close_match	InterPro:IPR035815	interpro:cdd
CDD:cd03588	biolink:close_match	InterPro:IPR033987	interpro:cdd
CDD:cd03589	biolink:close_match	InterPro:IPR033988	interpro:cdd
CDD:cd03590	biolink:close_match	InterPro:IPR033989	interpro:cdd
CDD:cd03591	biolink:close_match	InterPro:IPR033990	interpro:cdd
CDD:cd03592	biolink:close_match	InterPro:IPR033991	interpro:cdd
CDD:cd03593	biolink:close_match	InterPro:IPR033992	interpro:cdd
CDD:cd03597	biolink:close_match	InterPro:IPR034011	interpro:cdd
CDD:cd03598	biolink:close_match	InterPro:IPR033816	interpro:cdd
CDD:cd03599	biolink:close_match	InterPro:IPR034010	interpro:cdd
CDD:cd03601	biolink:close_match	InterPro:IPR034008	interpro:cdd
CDD:cd03603	biolink:close_match	InterPro:IPR034007	interpro:cdd
CDD:cd03672	biolink:close_match	InterPro:IPR044099	interpro:cdd
CDD:cd03687	biolink:close_match	InterPro:IPR003206	interpro:cdd
CDD:cd03688	biolink:close_match	InterPro:IPR044127	interpro:cdd
CDD:cd03691	biolink:close_match	InterPro:IPR047042	interpro:cdd
CDD:cd03695	biolink:close_match	InterPro:IPR044138	interpro:cdd
CDD:cd03697	biolink:close_match	InterPro:IPR033720	interpro:cdd
CDD:cd03702	biolink:close_match	InterPro:IPR044145	interpro:cdd
CDD:cd03709	biolink:close_match	InterPro:IPR035654	interpro:cdd
CDD:cd03710	biolink:close_match	InterPro:IPR035651	interpro:cdd
CDD:cd03711	biolink:close_match	InterPro:IPR035650	interpro:cdd
CDD:cd03713	biolink:close_match	InterPro:IPR035649	interpro:cdd
CDD:cd03719	biolink:close_match	InterPro:IPR037340	interpro:cdd
CDD:cd03720	biolink:close_match	InterPro:IPR037331	interpro:cdd
CDD:cd03721	biolink:close_match	InterPro:IPR037330	interpro:cdd
CDD:cd03722	biolink:close_match	InterPro:IPR037329	interpro:cdd
CDD:cd03724	biolink:close_match	InterPro:IPR037328	interpro:cdd
CDD:cd03725	biolink:close_match	InterPro:IPR037327	interpro:cdd
CDD:cd03726	biolink:close_match	InterPro:IPR037326	interpro:cdd
CDD:cd03727	biolink:close_match	InterPro:IPR037332	interpro:cdd
CDD:cd03728	biolink:close_match	InterPro:IPR037333	interpro:cdd
CDD:cd03729	biolink:close_match	InterPro:IPR037334	interpro:cdd
CDD:cd03736	biolink:close_match	InterPro:IPR028410	interpro:cdd
CDD:cd03737	biolink:close_match	InterPro:IPR028414	interpro:cdd
CDD:cd03738	biolink:close_match	InterPro:IPR037342	interpro:cdd
CDD:cd03739	biolink:close_match	InterPro:IPR037343	interpro:cdd
CDD:cd03740	biolink:close_match	InterPro:IPR037345	interpro:cdd
CDD:cd03741	biolink:close_match	InterPro:IPR037346	interpro:cdd
CDD:cd03748	biolink:close_match	InterPro:IPR033813	interpro:cdd
CDD:cd03769	biolink:close_match	InterPro:IPR041718	interpro:cdd
CDD:cd03773	biolink:close_match	InterPro:IPR037299	interpro:cdd
CDD:cd03776	biolink:close_match	InterPro:IPR037309	interpro:cdd
CDD:cd03777	biolink:close_match	InterPro:IPR037304	interpro:cdd
CDD:cd03778	biolink:close_match	InterPro:IPR037305	interpro:cdd
CDD:cd03779	biolink:close_match	InterPro:IPR037306	interpro:cdd
CDD:cd03781	biolink:close_match	InterPro:IPR037307	interpro:cdd
CDD:cd03859	biolink:close_match	InterPro:IPR033810	interpro:cdd
CDD:cd03863	biolink:close_match	InterPro:IPR034224	interpro:cdd
CDD:cd03864	biolink:close_match	InterPro:IPR033814	interpro:cdd
CDD:cd03865	biolink:close_match	InterPro:IPR034232	interpro:cdd
CDD:cd03866	biolink:close_match	InterPro:IPR033842	interpro:cdd
CDD:cd03867	biolink:close_match	InterPro:IPR034239	interpro:cdd
CDD:cd03870	biolink:close_match	InterPro:IPR034248	interpro:cdd
CDD:cd03871	biolink:close_match	InterPro:IPR034253	interpro:cdd
CDD:cd03872	biolink:close_match	InterPro:IPR033843	interpro:cdd
CDD:cd03875	biolink:close_match	InterPro:IPR048024	interpro:cdd
CDD:cd03880	biolink:close_match	InterPro:IPR037457	interpro:cdd
CDD:cd04011	biolink:close_match	InterPro:IPR037720	interpro:cdd
CDD:cd04016	biolink:close_match	InterPro:IPR037301	interpro:cdd
CDD:cd04017	biolink:close_match	InterPro:IPR037723	interpro:cdd
CDD:cd04018	biolink:close_match	InterPro:IPR037722	interpro:cdd
CDD:cd04019	biolink:close_match	InterPro:IPR047258	interpro:cdd
CDD:cd04020	biolink:close_match	InterPro:IPR043567	interpro:cdd
CDD:cd04027	biolink:close_match	InterPro:IPR037302	interpro:cdd
CDD:cd04029	biolink:close_match	InterPro:IPR037303	interpro:cdd
CDD:cd04030	biolink:close_match	InterPro:IPR037752	interpro:cdd
CDD:cd04032	biolink:close_match	InterPro:IPR037300	interpro:cdd
CDD:cd04035	biolink:close_match	InterPro:IPR047022	interpro:cdd
CDD:cd04036	biolink:close_match	InterPro:IPR041847	interpro:cdd
CDD:cd04037	biolink:close_match	InterPro:IPR037724	interpro:cdd
CDD:cd04040	biolink:close_match	InterPro:IPR037756	interpro:cdd
CDD:cd04041	biolink:close_match	InterPro:IPR037767	interpro:cdd
CDD:cd04044	biolink:close_match	InterPro:IPR037761	interpro:cdd
CDD:cd04045	biolink:close_match	InterPro:IPR037762	interpro:cdd
CDD:cd04046	biolink:close_match	InterPro:IPR033884	interpro:cdd
CDD:cd04047	biolink:close_match	InterPro:IPR037768	interpro:cdd
CDD:cd04050	biolink:close_match	InterPro:IPR037749	interpro:cdd
CDD:cd04051	biolink:close_match	InterPro:IPR044750	interpro:cdd
CDD:cd04052	biolink:close_match	InterPro:IPR037765	interpro:cdd
CDD:cd04056	biolink:close_match	InterPro:IPR030400	interpro:cdd
CDD:cd04059	biolink:close_match	InterPro:IPR034182	interpro:cdd
CDD:cd04077	biolink:close_match	InterPro:IPR034193	interpro:cdd
CDD:cd04095	biolink:close_match	InterPro:IPR044139	interpro:cdd
CDD:cd04097	biolink:close_match	InterPro:IPR035649	interpro:cdd
CDD:cd04098	biolink:close_match	InterPro:IPR035655	interpro:cdd
CDD:cd04103	biolink:close_match	InterPro:IPR064124	interpro:cdd
CDD:cd04163	biolink:close_match	InterPro:IPR030388	interpro:cdd
CDD:cd04164	biolink:close_match	InterPro:IPR031168	interpro:cdd
CDD:cd04165	biolink:close_match	InterPro:IPR035531	interpro:cdd
CDD:cd04166	biolink:close_match	InterPro:IPR041757	interpro:cdd
CDD:cd04167	biolink:close_match	InterPro:IPR044121	interpro:cdd
CDD:cd04169	biolink:close_match	InterPro:IPR041732	interpro:cdd
CDD:cd04188	biolink:close_match	InterPro:IPR035518	interpro:cdd
CDD:cd04197	biolink:close_match	InterPro:IPR035543	interpro:cdd
CDD:cd04210	biolink:close_match	InterPro:IPR041716	interpro:cdd
CDD:cd04212	biolink:close_match	InterPro:IPR034227	interpro:cdd
CDD:cd04213	biolink:close_match	InterPro:IPR034236	interpro:cdd
CDD:cd04221	biolink:close_match	InterPro:IPR034242	interpro:cdd
CDD:cd04223	biolink:close_match	InterPro:IPR034205	interpro:cdd
CDD:cd04225	biolink:close_match	InterPro:IPR048236	interpro:cdd
CDD:cd04230	biolink:close_match	InterPro:IPR034246	interpro:cdd
CDD:cd04237	biolink:close_match	InterPro:IPR033719	interpro:cdd
CDD:cd04242	biolink:close_match	InterPro:IPR041739	interpro:cdd
CDD:cd04244	biolink:close_match	InterPro:IPR041746	interpro:cdd
CDD:cd04245	biolink:close_match	InterPro:IPR035804	interpro:cdd
CDD:cd04247	biolink:close_match	InterPro:IPR041747	interpro:cdd
CDD:cd04248	biolink:close_match	InterPro:IPR041748	interpro:cdd
CDD:cd04252	biolink:close_match	InterPro:IPR041734	interpro:cdd
CDD:cd04256	biolink:close_match	InterPro:IPR041744	interpro:cdd
CDD:cd04257	biolink:close_match	InterPro:IPR041743	interpro:cdd
CDD:cd04258	biolink:close_match	InterPro:IPR041745	interpro:cdd
CDD:cd04261	biolink:close_match	InterPro:IPR041740	interpro:cdd
CDD:cd04267	biolink:close_match	InterPro:IPR033817	interpro:cdd
CDD:cd04269	biolink:close_match	InterPro:IPR034027	interpro:cdd
CDD:cd04270	biolink:close_match	InterPro:IPR034025	interpro:cdd
CDD:cd04271	biolink:close_match	InterPro:IPR034028	interpro:cdd
CDD:cd04272	biolink:close_match	InterPro:IPR034030	interpro:cdd
CDD:cd04275	biolink:close_match	InterPro:IPR008754	interpro:cdd
CDD:cd04276	biolink:close_match	InterPro:IPR034032	interpro:cdd
CDD:cd04277	biolink:close_match	InterPro:IPR034033	interpro:cdd
CDD:cd04278	biolink:close_match	InterPro:IPR033739	interpro:cdd
CDD:cd04280	biolink:close_match	InterPro:IPR034035	interpro:cdd
CDD:cd04281	biolink:close_match	InterPro:IPR034036	interpro:cdd
CDD:cd04282	biolink:close_match	InterPro:IPR034038	interpro:cdd
CDD:cd04283	biolink:close_match	InterPro:IPR034039	interpro:cdd
CDD:cd04317	biolink:close_match	InterPro:IPR047089	interpro:cdd
CDD:cd04322	biolink:close_match	InterPro:IPR044136	interpro:cdd
CDD:cd04328	biolink:close_match	InterPro:IPR041901	interpro:cdd
CDD:cd04372	biolink:close_match	InterPro:IPR037860	interpro:cdd
CDD:cd04376	biolink:close_match	InterPro:IPR041852	interpro:cdd
CDD:cd04377	biolink:close_match	InterPro:IPR046990	interpro:cdd
CDD:cd04380	biolink:close_match	InterPro:IPR047078	interpro:cdd
CDD:cd04385	biolink:close_match	InterPro:IPR037858	interpro:cdd
CDD:cd04391	biolink:close_match	InterPro:IPR061285	interpro:cdd
CDD:cd04392	biolink:close_match	InterPro:IPR047941	interpro:cdd
CDD:cd04402	biolink:close_match	InterPro:IPR047886	interpro:cdd
CDD:cd04404	biolink:close_match	InterPro:IPR049592	interpro:cdd
CDD:cd04407	biolink:close_match	InterPro:IPR028557	interpro:cdd
CDD:cd04412	biolink:close_match	InterPro:IPR037993	interpro:cdd
CDD:cd04415	biolink:close_match	InterPro:IPR035525	interpro:cdd
CDD:cd04439	biolink:close_match	InterPro:IPR037367	interpro:cdd
CDD:cd04441	biolink:close_match	InterPro:IPR037336	interpro:cdd
CDD:cd04442	biolink:close_match	InterPro:IPR037335	interpro:cdd
CDD:cd04443	biolink:close_match	InterPro:IPR037368	interpro:cdd
CDD:cd04444	biolink:close_match	InterPro:IPR037369	interpro:cdd
CDD:cd04445	biolink:close_match	InterPro:IPR037371	interpro:cdd
CDD:cd04448	biolink:close_match	InterPro:IPR037378	interpro:cdd
CDD:cd04452	biolink:close_match	InterPro:IPR044126	interpro:cdd
CDD:cd04458	biolink:close_match	InterPro:IPR002059	interpro:cdd
CDD:cd04459	biolink:close_match	InterPro:IPR011113	interpro:cdd
CDD:cd04466	biolink:close_match	InterPro:IPR031944	interpro:cdd
CDD:cd04469	biolink:close_match	InterPro:IPR037318	interpro:cdd
CDD:cd04470	biolink:close_match	InterPro:IPR001059	interpro:cdd
CDD:cd04476	biolink:close_match	InterPro:IPR047192	interpro:cdd
CDD:cd04477	biolink:close_match	InterPro:IPR007199	interpro:cdd
CDD:cd04489	biolink:close_match	InterPro:IPR025824	interpro:cdd
CDD:cd04493	biolink:close_match	InterPro:IPR015187	interpro:cdd
CDD:cd04494	biolink:close_match	InterPro:IPR048262	interpro:cdd
CDD:cd04495	biolink:close_match	InterPro:IPR015188	interpro:cdd
CDD:cd04590	biolink:close_match	InterPro:IPR044751	interpro:cdd
